股票代码,股票名称,综合评分,技术面评分,基本面评分,筹码面评分,热门板块评分,权重配置
000426,兴业银锡,3.26,2.5,8.1,4.5,5.0,技术
000571,新大洲A,3.26,2.5,5.4,7.2,5.0,技术
000603,盛达资源,3.26,2.5,8.1,4.5,5.0,技术
000848,承德露露,3.26,2.0,8.1,8.5,5.0,技术
000886,海南高速,3.26,2.5,5.4,7.2,5.0,技术
002234,民和股份,3.26,2.5,5.4,7.2,5.0,技术
002350,北京科锐,3.26,2.5,5.4,7.2,5.0,技术
002444,巨星科技,3.26,2.5,5.4,7.2,5.0,技术
002476,宝莫股份,3.26,2.5,5.4,7.2,5.0,技术
002497,雅化集团,3.26,2.5,5.4,7.2,5.0,技术
002753,永东股份,3.26,2.0,8.1,8.5,5.0,技术
002820,桂发祥,3.26,2.0,8.1,8.5,5.0,技术
002975,博杰股份,3.26,2.5,5.4,7.2,5.0,技术
600108,亚盛集团,3.26,2.5,5.4,7.2,5.0,技术
600970,中材国际,3.26,2.5,5.4,7.2,5.0,技术
601825,沪农商行,3.26,2.5,5.4,7.2,5.0,技术
603085,天成自控,3.26,2.5,5.4,7.2,5.0,技术
603106,恒银科技,3.26,2.5,5.4,7.2,5.0,技术
603385,惠达卫浴,3.26,2.5,5.4,7.2,5.0,技术
000626,远大控股,3.24,2.5,5.4,7.0,5.0,技术
000980,众泰汽车,3.24,2.5,5.4,7.0,5.0,技术
002099,海翔药业,3.24,2.5,5.4,7.0,5.0,技术
002162,悦心健康,3.24,2.5,5.4,7.0,5.0,技术
002213,大为股份,3.24,2.5,5.4,7.0,5.0,技术
002278,神开股份,3.24,2.5,5.4,7.0,5.0,技术
002333,罗普斯金,3.24,2.5,5.4,7.0,5.0,技术
002494,华斯股份,3.24,2.5,5.4,7.0,5.0,技术
002523,天桥起重,3.24,2.5,5.4,7.0,5.0,技术
002587,奥拓电子,3.24,2.5,5.4,7.0,5.0,技术
002759,天际股份,3.24,2.5,5.4,7.0,5.0,技术
002895,川恒股份,3.24,2.5,5.4,7.0,5.0,技术
600015,华夏银行,3.24,2.5,5.4,7.0,5.0,技术
600100,同方股份,3.24,2.5,5.4,7.0,5.0,技术
600168,武汉控股,3.24,2.5,5.4,7.0,5.0,技术
600257,大湖股份,3.24,2.5,5.4,7.0,5.0,技术
600337,美克家居,3.24,2.5,5.4,7.0,5.0,技术
600408,安泰集团,3.24,2.5,5.4,7.0,5.0,技术
600775,南京熊猫,3.24,2.5,5.4,7.0,5.0,技术
600792,云煤能源,3.24,2.5,5.4,7.0,5.0,技术
601156,东航物流,3.24,2.5,5.4,7.0,5.0,技术
601188,龙江交通,3.24,2.5,5.4,7.0,5.0,技术
601328,交通银行,3.24,2.5,5.4,7.0,5.0,技术
601368,绿城水务,3.24,2.5,5.4,7.0,5.0,技术
601939,建设银行,3.24,2.5,5.4,7.0,5.0,技术
603049,中策橡胶,3.24,2.5,5.4,7.0,5.0,技术
600009,上海机场,3.23,2.0,8.1,8.2,5.0,技术
600272,开开实业,3.23,2.0,8.1,8.2,5.0,技术
002330,得利斯,3.22,2.5,5.4,6.8,5.0,技术
002785,万里石,3.22,2.5,5.4,6.8,5.0,技术
600127,金健米业,3.22,2.5,5.4,6.8,5.0,技术
000778,新兴铸管,3.21,2.0,8.1,8.0,5.0,技术
000882,华联股份,3.21,2.0,8.1,8.0,5.0,技术
002404,嘉欣丝绸,3.21,2.0,8.1,8.0,5.0,技术
002490,山东墨龙,3.21,2.5,5.4,6.7,5.0,技术
002825,纳尔股份,3.21,2.0,8.1,8.0,5.0,技术
600027,华电国际,3.21,2.0,8.1,8.0,5.0,技术
600309,万华化学,3.21,2.5,5.4,6.7,5.0,技术
600573,惠泉啤酒,3.21,2.0,8.1,8.0,5.0,技术
600714,金瑞矿业,3.21,2.5,5.4,6.7,5.0,技术
601702,华峰铝业,3.21,2.5,5.4,6.7,5.0,技术
601916,浙商银行,3.21,2.0,8.1,8.0,5.0,技术
000890,法尔胜,3.19,2.5,5.4,6.5,5.0,技术
002544,普天科技,3.19,2.5,5.4,6.5,5.0,技术
002725,跃岭股份,3.19,2.5,5.4,6.5,5.0,技术
002769,普路通,3.19,2.5,5.4,6.5,5.0,技术
601100,恒立液压,3.19,2.5,5.4,6.5,5.0,技术
601118,海南橡胶,3.19,2.5,5.4,6.5,5.0,技术
601298,青岛港,3.19,2.0,8.1,7.8,5.0,技术
603185,弘元绿能,3.19,2.5,5.4,6.5,5.0,技术
002349,精华制药,3.18,2.0,8.1,7.7,5.0,技术
002697,红旗连锁,3.18,2.0,8.1,7.7,5.0,技术
600461,洪城环境,3.18,2.0,8.1,7.7,5.0,技术
603408,建霖家居,3.17,2.5,5.4,6.3,5.0,技术
000683,博源化工,3.16,2.0,8.1,7.5,5.0,技术
000933,神火股份,3.16,2.5,5.4,6.2,5.0,技术
002098,浔兴股份,3.16,2.0,8.1,7.5,5.0,技术
002166,莱茵生物,3.16,2.0,8.1,7.5,5.0,技术
002782,可立克,3.16,2.0,8.1,7.5,5.0,技术
002812,恩捷股份,3.16,2.0,8.1,7.5,5.0,技术
600645,中源协和,3.16,2.0,8.1,7.5,5.0,技术
601500,通用股份,3.16,2.0,8.1,7.5,5.0,技术
601579,会稽山,3.16,2.0,8.1,7.5,5.0,技术
601686,友发集团,3.16,2.0,8.1,7.5,5.0,技术
603162,海通发展,3.16,2.0,8.1,7.5,5.0,技术
000078,海王生物,3.14,2.5,5.4,6.0,5.0,技术
002028,思源电气,3.14,2.5,5.4,6.0,5.0,技术
002595,豪迈科技,3.14,2.5,5.4,6.0,5.0,技术
002889,东方嘉盛,3.14,2.0,8.1,7.3,5.0,技术
600191,华资实业,3.14,2.5,5.4,6.0,5.0,技术
603711,香飘飘,3.14,2.0,8.1,7.3,5.0,技术
000796,凯撒旅业,3.13,2.0,8.1,7.2,5.0,技术
002729,好利科技,3.13,2.0,8.1,7.2,5.0,技术
600183,生益科技,3.13,2.0,8.1,7.2,5.0,技术
600578,京能电力,3.13,2.0,8.1,7.2,5.0,技术
603105,芯能科技,3.13,2.0,8.1,7.2,5.0,技术
603282,亚光股份,3.13,2.0,8.1,7.2,5.0,技术
603966,法兰泰克,3.13,2.0,8.1,7.2,5.0,技术
600470,六国化工,3.12,2.0,7.2,8.0,5.0,技术
000088,盐田港,3.11,2.0,8.1,7.0,5.0,技术
000582,北部湾港,3.11,2.0,8.1,7.0,5.0,技术
000592,平潭发展,3.11,2.5,5.4,5.7,5.0,技术
000659,珠海中富,3.11,2.5,5.4,5.7,5.0,技术
000821,京山轻机,3.11,2.0,8.1,7.0,5.0,技术
000957,中通客车,3.11,2.0,8.1,7.0,5.0,技术
002033,丽江股份,3.11,2.0,8.1,7.0,5.0,技术
002090,金智科技,3.11,2.0,8.1,7.0,5.0,技术
002242,九阳股份,3.11,2.0,8.1,7.0,5.0,技术
002679,福建金森,3.11,2.25,5.4,7.7,5.0,技术
002828,贝肯能源,3.11,2.0,8.1,7.0,5.0,技术
600012,皖通高速,3.11,2.0,8.1,7.0,5.0,技术
601179,中国西电,3.11,2.5,8.1,3.0,5.0,技术
603073,彩蝶实业,3.11,2.0,8.1,7.0,5.0,技术
603216,梦天家居,3.11,2.5,8.1,3.0,5.0,技术
603280,南方路机,3.11,2.25,5.4,7.7,5.0,技术
603331,百达精工,3.11,2.0,8.1,7.0,5.0,技术
603518,锦泓集团,3.11,2.0,8.1,7.0,5.0,技术
603587,地素时尚,3.11,2.0,8.1,7.0,5.0,技术
603727,博迈科,3.11,2.0,8.1,7.0,5.0,技术
603755,日辰股份,3.11,2.0,8.1,7.0,5.0,技术
000792,盐湖股份,3.09,2.5,5.4,5.5,5.0,技术
002173,创新医疗,3.09,2.5,5.4,5.5,5.0,技术
600076,康欣新材,3.09,2.5,5.4,5.5,5.0,技术
600089,特变电工,3.09,2.5,5.4,5.5,5.0,技术
600097,开创国际,3.09,2.0,8.1,6.8,5.0,技术
600338,西藏珠峰,3.09,2.5,5.4,5.5,5.0,技术
002317,众生药业,3.08,2.0,8.1,6.7,5.0,技术
002552,宝鼎科技,3.08,2.0,8.1,6.7,5.0,技术
002677,浙江美大,3.08,2.0,8.1,6.7,5.0,技术
000959,首钢股份,3.07,2.5,5.4,5.3,5.0,技术
000534,万泽股份,3.06,2.0,8.1,6.5,5.0,技术
000777,中核科技,3.06,2.0,8.1,6.5,5.0,技术
002957,科瑞技术,3.06,2.0,8.1,6.5,5.0,技术
600251,冠农股份,3.06,2.0,8.1,6.5,5.0,技术
600452,涪陵电力,3.06,2.0,8.1,6.5,5.0,技术
600989,宝丰能源,3.06,2.0,8.1,6.5,5.0,技术
603211,晋拓股份,3.06,2.0,8.1,6.5,5.0,技术
603311,金海高科,3.06,2.0,8.1,6.5,5.0,技术
000919,金陵药业,3.04,2.0,7.2,7.2,5.0,技术
600549,厦门钨业,3.04,2.5,5.4,5.0,5.0,技术
600642,申能股份,3.04,2.0,8.1,6.3,5.0,技术
603929,亚翔集成,3.04,2.75,5.4,3.0,5.0,技术
600475,华光环能,3.03,2.0,8.1,6.2,5.0,技术
603358,华达科技,3.03,2.0,8.1,6.2,5.0,技术
002301,齐心集团,3.02,2.0,7.2,7.0,5.0,技术
002398,垒知集团,3.02,2.0,7.2,7.0,5.0,技术
002394,联发股份,3.01,2.0,8.1,6.0,5.0,技术
002478,常宝股份,3.01,2.0,8.1,6.0,5.0,技术
000506,招金黄金,2.99,2.5,5.4,4.5,5.0,技术
002546,新联电子,2.99,2.5,5.4,4.5,5.0,技术
002805,丰元股份,2.99,2.0,5.4,8.5,5.0,技术
600340,华夏幸福,2.99,2.5,5.4,4.5,5.0,技术
600429,三元股份,2.99,2.0,5.4,8.5,5.0,技术
601599,浙文影业,2.99,2.0,7.2,6.7,5.0,技术
603327,福蓉科技,2.99,2.0,8.1,5.8,5.0,技术
600230,沧州大化,2.98,2.0,8.1,5.7,5.0,技术
002787,华源控股,2.97,2.0,7.2,6.5,5.0,技术
002811,郑中设计,2.97,2.0,7.2,6.5,5.0,技术
000639,西王食品,2.96,2.0,5.4,8.2,5.0,技术
600219,南山铝业,2.96,2.0,8.1,5.5,5.0,技术
603209,兴通股份,2.96,2.0,5.4,8.2,5.0,技术
000599,青岛双星,2.94,2.0,5.4,8.0,5.0,技术
000850,华茂股份,2.94,2.0,8.1,5.3,5.0,技术
002135,东南网架,2.94,2.0,8.1,5.3,5.0,技术
002963,豪尔赛,2.94,2.0,5.4,8.0,5.0,技术
600221,海航控股,2.94,2.0,5.4,8.0,5.0,技术
600467,好当家,2.94,2.0,5.4,8.0,5.0,技术
600483,福能股份,2.94,2.0,5.4,8.0,5.0,技术
601997,贵阳银行,2.94,2.0,5.4,8.0,5.0,技术
603260,合盛硅业,2.94,2.0,5.4,8.0,5.0,技术
600078,澄星股份,2.92,2.0,5.4,7.8,5.0,技术
603334,丰倍生物,2.92,2.0,5.4,7.8,5.0,技术
000421,南京公用,2.91,2.0,5.4,7.7,5.0,技术
002374,中锐股份,2.91,2.0,5.4,7.7,5.0,技术
600346,恒力石化,2.91,2.0,8.1,5.0,5.0,技术
600635,大众公用,2.91,2.0,5.4,7.7,5.0,技术
600750,江中药业,2.91,2.0,5.4,7.7,5.0,技术
600783,鲁信创投,2.91,2.0,8.1,5.0,5.0,技术
603097,江苏华辰,2.91,2.0,8.1,5.0,5.0,技术
603232,格尔软件,2.91,1.5,8.1,9.0,5.0,技术
000692,惠天热电,2.89,2.0,5.4,7.5,5.0,技术
000829,天音控股,2.89,2.0,5.4,7.5,5.0,技术
002038,双鹭药业,2.89,2.0,5.4,7.5,5.0,技术
002136,安纳达,2.89,2.0,5.4,7.5,5.0,技术
600628,新世界,2.89,2.0,5.4,7.5,5.0,技术
601021,春秋航空,2.89,2.0,5.4,7.5,5.0,技术
603225,新凤鸣,2.89,2.0,8.1,4.8,5.0,技术
600080,金花股份,2.87,2.0,5.4,7.3,5.0,技术
002078,太阳纸业,2.86,2.0,5.4,7.2,5.0,技术
002486,嘉麟杰,2.86,2.0,5.4,7.2,5.0,技术
002532,天山铝业,2.86,2.0,8.1,4.5,5.0,技术
002614,奥佳华,2.86,2.0,5.4,7.2,5.0,技术
002799,环球印务,2.86,2.0,5.4,7.2,5.0,技术
002991,甘源食品,2.86,2.0,5.4,7.2,5.0,技术
600510,黑牡丹,2.86,2.0,5.4,7.2,5.0,技术
600824,益民集团,2.86,2.0,5.4,7.2,5.0,技术
600996,贵广网络,2.86,2.0,5.4,7.2,5.0,技术
601089,福元医药,2.86,2.0,5.4,7.2,5.0,技术
603855,华荣股份,2.86,2.0,5.4,7.2,5.0,技术
000017,深中华A,2.84,2.0,5.4,7.0,5.0,技术
000561,烽火电子,2.84,2.0,5.4,7.0,5.0,技术
000852,石化机械,2.84,2.0,5.4,7.0,5.0,技术
000978,桂林旅游,2.84,2.0,5.4,7.0,5.0,技术
002001,新和成,2.84,2.0,5.4,7.0,5.0,技术
002248,华东数控,2.84,2.0,5.4,7.0,5.0,技术
002331,皖通科技,2.84,2.0,5.4,7.0,5.0,技术
002337,赛象科技,2.84,2.0,5.4,7.0,5.0,技术
002356,赫美集团,2.84,2.0,5.4,7.0,5.0,技术
002591,恒大高新,2.84,2.0,5.4,7.0,5.0,技术
002678,珠江钢琴,2.84,2.0,5.4,7.0,5.0,技术
002795,永和智控,2.84,2.0,5.4,7.0,5.0,技术
002800,天顺股份,2.84,2.0,5.4,7.0,5.0,技术
002891,中宠股份,2.84,2.0,5.4,7.0,5.0,技术
002909,集泰股份,2.84,2.0,5.4,7.0,5.0,技术
600172,黄河旋风,2.84,2.0,5.4,7.0,5.0,技术
600313,农发种业,2.84,2.0,5.4,7.0,5.0,技术
600683,京投发展,2.84,2.0,5.4,7.0,5.0,技术
603008,喜临门,2.84,2.0,5.4,7.0,5.0,技术
603399,永杉锂业,2.84,2.0,5.4,7.0,5.0,技术
603273,天元智能,2.83,1.5,8.1,8.2,5.0,技术
002151,北斗星通,2.82,2.0,7.2,5.0,5.0,技术
002806,华锋股份,2.82,2.0,5.4,6.8,5.0,技术
600057,厦门象屿,2.81,1.5,8.1,8.0,5.0,技术
600096,云天化,2.81,2.0,5.4,6.7,5.0,技术
600301,华锡有色,2.81,2.0,8.1,4.0,5.0,技术
600734,实达集团,2.81,2.0,5.4,6.7,5.0,技术
600773,西藏城投,2.81,2.0,5.4,6.7,5.0,技术
600886,国投电力,2.81,1.5,8.1,8.0,5.0,技术
603069,海汽集团,2.81,2.0,5.4,6.7,5.0,技术
603190,亚通精工,2.81,1.5,8.1,8.0,5.0,技术
000070,特发信息,2.79,2.0,5.4,6.5,5.0,技术
000955,欣龙控股,2.79,2.0,5.4,6.5,5.0,技术
002196,方正电机,2.79,2.0,5.4,6.5,5.0,技术
002780,三夫户外,2.79,1.5,8.1,7.8,5.0,技术
002884,凌霄泵业,2.79,2.0,5.4,6.5,5.0,技术
600426,华鲁恒升,2.79,2.0,5.4,6.5,5.0,技术
600768,宁波富邦,2.79,2.0,5.4,6.5,5.0,技术
000501,武商集团,2.78,1.5,8.1,7.7,5.0,技术
000428,华天酒店,2.77,2.0,5.4,6.3,5.0,技术
601068,中铝国际,2.77,2.0,5.4,6.3,5.0,技术
603112,华翔股份,2.77,2.0,5.4,6.3,5.0,技术
000863,三湘印象,2.76,2.0,5.4,6.2,5.0,技术
002498,汉缆股份,2.76,2.0,8.1,3.5,5.0,技术
603600,永艺股份,2.76,1.5,8.1,7.5,5.0,技术
002208,合肥城建,2.74,2.0,5.4,6.0,5.0,技术
600036,招商银行,2.74,2.0,5.4,6.0,5.0,技术
600302,标准股份,2.74,2.0,5.4,6.0,5.0,技术
600331,宏达股份,2.74,2.0,5.4,6.0,5.0,技术
600757,长江传媒,2.73,1.5,8.1,7.2,5.0,技术
600827,百联股份,2.73,1.5,8.1,7.2,5.0,技术
601988,中国银行,2.73,1.5,8.1,7.2,5.0,技术
603787,新日股份,2.73,1.5,8.1,7.2,5.0,技术
002667,威领股份,2.72,2.0,5.4,5.8,5.0,技术
600327,大东方,2.72,1.5,7.2,8.0,5.0,技术
000036,华联控股,2.71,2.0,5.4,5.7,5.0,技术
000157,中联重科,2.71,1.5,8.1,7.0,5.0,技术
000862,银星能源,2.71,1.5,8.1,7.0,5.0,技术
002204,大连重工,2.71,1.5,8.1,7.0,5.0,技术
002361,神剑股份,2.71,2.0,5.4,5.7,5.0,技术
002533,金杯电工,2.71,1.5,8.1,7.0,5.0,技术
002758,浙农股份,2.71,1.5,8.1,7.0,5.0,技术
600218,全柴动力,2.71,1.5,8.1,7.0,5.0,技术
600348,华阳股份,2.71,1.5,8.1,7.0,5.0,技术
600707,彩虹股份,2.71,1.5,8.1,7.0,5.0,技术
600724,宁波富达,2.71,1.5,8.1,7.0,5.0,技术
603610,麒盛科技,2.71,1.5,8.1,7.0,5.0,技术
002414,高德红外,2.69,2.0,5.4,5.5,5.0,技术
002748,世龙实业,2.69,1.5,7.2,7.7,5.0,技术
002358,森源电气,2.67,2.0,7.2,3.5,5.0,技术
002083,孚日股份,2.66,1.5,8.1,6.5,5.0,技术
600312,平高电气,2.66,1.5,8.1,6.5,5.0,技术
600362,江西铜业,2.66,2.0,5.4,5.2,5.0,技术
600586,金晶科技,2.66,1.5,8.1,6.5,5.0,技术
600618,氯碱化工,2.66,1.5,8.1,6.5,5.0,技术
002201,九鼎新材,2.64,2.0,5.4,5.0,5.0,技术
002353,杰瑞股份,2.64,2.0,5.4,5.0,5.0,技术
002419,天虹股份,2.64,1.5,7.2,7.2,5.0,技术
600507,方大特钢,2.64,1.5,7.2,7.2,5.0,技术
002169,智光电气,2.62,2.0,5.4,4.8,5.0,技术
002518,科士达,2.61,1.5,8.1,6.0,5.0,技术
002912,中新赛克,2.59,1.5,5.4,8.5,5.0,技术
603186,华正新材,2.59,2.0,5.4,4.5,5.0,技术
603696,安记食品,2.59,1.5,7.2,6.7,5.0,技术
000766,通化金马,2.56,1.5,5.4,8.2,5.0,技术
002452,长高电新,2.56,1.5,8.1,5.5,5.0,技术
000593,德龙汇能,2.54,2.0,5.4,4.0,5.0,技术
600067,冠城新材,2.54,1.5,5.4,8.0,5.0,技术
600546,山煤国际,2.54,1.5,5.4,8.0,5.0,技术
000716,黑芝麻,2.51,1.5,5.4,7.7,5.0,技术
002117,东港股份,2.51,1.0,8.1,9.0,5.0,技术
600711,盛屯矿业,2.51,1.5,8.1,5.0,5.0,技术
603301,振德医疗,2.51,1.0,8.1,9.0,5.0,技术
600802,福建水泥,2.49,1.5,5.4,7.5,5.0,技术
603026,石大胜华,2.49,1.5,5.4,7.5,5.0,技术
603188,亚邦股份,2.49,1.5,5.4,7.5,5.0,技术
600497,驰宏锌锗,2.48,1.5,8.1,4.7,5.0,技术
600778,友好集团,2.46,1.5,5.4,7.2,5.0,技术
601009,南京银行,2.46,1.5,5.4,7.2,5.0,技术
603803,瑞斯康达,2.46,1.5,5.4,7.2,5.0,技术
000881,中广核技,2.44,1.5,5.4,7.0,5.0,技术
002084,海鸥住工,2.44,1.5,5.4,7.0,5.0,技术
002160,常铝股份,2.44,1.5,5.4,7.0,5.0,技术
002634,棒杰股份,2.44,1.5,5.4,7.0,5.0,技术
002638,勤上股份,2.44,1.5,5.4,7.0,5.0,技术
002696,百洋股份,2.44,1.5,5.4,7.0,5.0,技术
002864,盘龙药业,2.44,1.5,5.4,7.0,5.0,技术
600335,国机汽车,2.44,1.5,5.4,7.0,5.0,技术
600601,方正科技,2.44,1.5,5.4,7.0,5.0,技术
600828,茂业商业,2.44,1.5,5.4,7.0,5.0,技术
600919,江苏银行,2.44,1.5,5.4,7.0,5.0,技术
600965,福成股份,2.44,1.5,5.4,7.0,5.0,技术
603061,金海通,2.44,2.0,5.4,3.0,5.0,技术
603316,诚邦股份,2.44,1.5,5.4,7.0,5.0,技术
000429,粤高速A,2.41,1.0,8.1,8.0,5.0,技术
000686,东北证券,2.41,1.0,8.1,8.0,5.0,技术
000735,罗牛山,2.41,1.5,5.4,6.7,5.0,技术
000801,四川九洲,2.41,1.0,8.1,8.0,5.0,技术
002506,协鑫集成,2.41,1.5,5.4,6.7,5.0,技术
002877,智能自控,2.41,1.0,8.1,8.0,5.0,技术
600759,洲际油气,2.41,1.5,8.1,4.0,5.0,技术
601238,广汽集团,2.41,1.0,8.1,8.0,5.0,技术
603536,惠发食品,2.41,1.5,5.4,6.7,5.0,技术
603919,金徽酒,2.41,1.0,8.1,8.0,5.0,技术
002163,海南发展,2.39,1.5,5.4,6.5,5.0,技术
600179,安通控股,2.39,1.5,5.4,6.5,5.0,技术
600271,航天信息,2.39,1.5,5.4,6.5,5.0,技术
603665,康隆达,2.39,1.5,5.4,6.5,5.0,技术
000555,神州信息,2.38,1.0,8.1,7.7,5.0,技术
002732,燕塘乳业,2.38,1.0,8.1,7.7,5.0,技术
002752,昇兴股份,2.38,1.0,8.1,7.7,5.0,技术
600814,杭州解百,2.38,1.0,8.1,7.7,5.0,技术
600858,银座股份,2.38,1.0,8.1,7.7,5.0,技术
002105,信隆健康,2.37,1.0,7.2,8.5,5.0,技术
002856,美芝股份,2.37,1.5,5.4,6.3,5.0,技术
600900,长江电力,2.37,1.5,5.4,6.3,5.0,技术
000695,滨海能源,2.36,1.5,5.4,6.2,5.0,技术
000990,诚志股份,2.36,1.0,8.1,7.5,5.0,技术
002571,德力股份,2.36,1.5,5.4,6.2,5.0,技术
002658,雪迪龙,2.36,1.0,8.1,7.5,5.0,技术
002790,瑞尔特,2.36,1.0,8.1,7.5,5.0,技术
600113,浙江东日,2.36,1.0,8.1,7.5,5.0,技术
600493,凤竹纺织,2.36,1.0,8.1,7.5,5.0,技术
601969,海南矿业,2.36,1.0,8.1,7.5,5.0,技术
603686,福龙马,2.36,1.0,8.1,7.5,5.0,技术
000019,深粮控股,2.34,1.0,8.1,7.3,5.0,技术
000753,漳州发展,2.34,1.5,5.4,6.0,5.0,技术
002756,永兴材料,2.34,1.5,5.4,6.0,5.0,技术
600490,鹏欣资源,2.34,1.5,5.4,6.0,5.0,技术
603122,合富中国,2.34,1.5,5.4,6.0,5.0,技术
603230,内蒙新华,2.34,1.0,8.1,7.3,5.0,技术
600388,龙净环保,2.33,1.0,8.1,7.2,5.0,技术
600859,王府井,2.33,1.0,8.1,7.2,5.0,技术
601377,兴业证券,2.33,1.0,8.1,7.2,5.0,技术
603125,常青科技,2.33,1.0,8.1,7.2,5.0,技术
603353,和顺石油,2.33,1.0,8.1,7.2,5.0,技术
600679,上海凤凰,2.32,1.0,7.2,8.0,5.0,技术
000419,通程控股,2.31,1.0,8.1,7.0,5.0,技术
000811,冰轮环境,2.31,1.0,8.1,7.0,5.0,技术
000905,厦门港务,2.31,1.0,8.1,7.0,5.0,技术
000922,佳电股份,2.31,1.0,8.1,7.0,5.0,技术
002300,太阳电缆,2.31,1.0,8.1,7.0,5.0,技术
002438,江苏神通,2.31,1.0,8.1,7.0,5.0,技术
002492,恒基达鑫,2.31,1.0,8.1,7.0,5.0,技术
002927,泰永长征,2.31,1.0,8.1,7.0,5.0,技术
002942,新农股份,2.31,1.0,8.1,7.0,5.0,技术
002983,芯瑞达,2.31,1.0,8.1,7.0,5.0,技术
600053,九鼎投资,2.31,1.0,8.1,7.0,5.0,技术
600499,科达制造,2.31,1.0,8.1,7.0,5.0,技术
600593,大连圣亚,2.31,1.0,8.1,7.0,5.0,技术
600598,北大荒,2.31,1.0,8.1,7.0,5.0,技术
600737,中粮糖业,2.31,1.0,8.1,7.0,5.0,技术
600988,赤峰黄金,2.31,1.0,8.1,7.0,5.0,技术
601038,一拖股份,2.31,1.0,8.1,7.0,5.0,技术
601288,农业银行,2.31,1.0,8.1,7.0,5.0,技术
603155,新亚强,2.31,1.0,8.1,7.0,5.0,技术
603192,汇得科技,2.31,1.0,8.1,7.0,5.0,技术
603315,福鞍股份,2.31,1.0,8.1,7.0,5.0,技术
603489,八方股份,2.31,1.0,8.1,7.0,5.0,技术
603663,三祥新材,2.31,1.0,8.1,7.0,5.0,技术
603685,晨丰科技,2.31,1.0,8.1,7.0,5.0,技术
603999,读者传媒,2.31,1.0,8.1,7.0,5.0,技术
600163,中闽能源,2.29,1.0,8.1,6.8,5.0,技术
000155,川能动力,2.28,1.0,8.1,6.7,5.0,技术
000680,山推股份,2.28,1.0,8.1,6.7,5.0,技术
002014,永新股份,2.28,1.0,8.1,6.7,5.0,技术
002935,天奥电子,2.28,1.0,8.1,6.7,5.0,技术
002961,瑞达期货,2.28,1.0,8.1,6.7,5.0,技术
002967,广电计量,2.28,1.0,8.1,6.7,5.0,技术
603396,金辰股份,2.28,1.0,8.1,6.7,5.0,技术
603516,淳中科技,2.28,1.0,8.1,6.7,5.0,技术
002228,合兴包装,2.27,1.0,7.2,7.5,5.0,技术
600250,南京商旅,2.27,1.0,7.2,7.5,5.0,技术
000407,胜利股份,2.26,1.0,8.1,6.5,5.0,技术
000417,合百集团,2.26,1.0,8.1,6.5,5.0,技术
002264,新华都,2.26,1.0,8.1,6.5,5.0,技术
002384,东山精密,2.26,1.0,8.1,6.5,5.0,技术
002443,金洲管道,2.26,1.0,8.1,6.5,5.0,技术
600262,北方股份,2.26,1.0,8.1,6.5,5.0,技术
600829,人民同泰,2.26,1.0,8.1,6.5,5.0,技术
601231,环旭电子,2.26,1.0,8.1,6.5,5.0,技术
601566,九牧王,2.26,1.0,8.1,6.5,5.0,技术
603499,翔港科技,2.26,1.0,8.1,6.5,5.0,技术
603629,利通电子,2.26,1.0,8.1,6.5,5.0,技术
002134,天津普林,2.24,1.0,7.2,7.2,5.0,技术
002383,合众思壮,2.24,1.0,8.1,6.3,5.0,技术
600682,南京新百,2.24,1.0,8.1,6.3,5.0,技术
601212,白银有色,2.24,1.5,5.4,5.0,5.0,技术
603360,百傲化学,2.24,1.0,8.1,6.3,5.0,技术
603709,中源家居,2.24,1.25,5.4,7.0,5.0,技术
000833,粤桂股份,2.23,1.0,8.1,6.2,5.0,技术
002937,兴瑞科技,2.23,1.0,8.1,6.2,5.0,技术
600232,金鹰股份,2.23,1.0,8.1,6.2,5.0,技术
601133,柏诚股份,2.23,1.0,8.1,6.2,5.0,技术
603681,永冠新材,2.23,1.0,8.1,6.2,5.0,技术
000681,视觉中国,2.22,1.0,7.2,7.0,5.0,技术
002933,新兴装备,2.22,1.0,7.2,7.0,5.0,技术
600738,丽尚国潮,2.22,1.0,7.2,7.0,5.0,技术
603366,日出东方,2.22,1.0,7.2,7.0,5.0,技术
000935,四川双马,2.21,1.0,8.1,6.0,5.0,技术
000962,东方钽业,2.21,1.0,8.1,6.0,5.0,技术
002539,云图控股,2.21,1.0,8.1,6.0,5.0,技术
002643,万润股份,2.21,1.0,8.1,6.0,5.0,技术
002788,鹭燕医药,2.21,1.0,8.1,6.0,5.0,技术
002320,海峡股份,2.19,1.0,7.2,6.7,5.0,技术
002370,亚太药业,2.19,1.0,5.4,8.5,5.0,技术
002413,雷科防务,2.19,1.5,5.4,4.5,5.0,技术
002633,申科股份,2.19,1.0,5.4,8.5,5.0,技术
002735,王子新材,2.19,1.0,7.2,6.7,5.0,技术
002728,特一药业,2.17,1.0,7.2,6.5,5.0,技术
000572,海马汽车,2.16,1.0,8.1,5.5,5.0,技术
000802,北京文化,2.16,1.0,5.4,8.2,5.0,技术
002307,北新路桥,2.16,1.0,5.4,8.2,5.0,技术
002593,日上集团,2.16,1.0,5.4,8.2,5.0,技术
600877,电科芯片,2.16,1.0,8.1,5.5,5.0,技术
601611,中国核建,2.16,1.0,8.1,5.5,5.0,技术
600354,敦煌种业,2.15,1.0,7.2,6.3,5.0,技术
000759,中百集团,2.14,1.0,5.4,8.0,5.0,技术
000917,电广传媒,2.14,1.0,7.2,6.2,5.0,技术
