股票代码,股票名称,综合评分,技术面评分,基本面评分,筹码面评分,热门板块评分,权重配置
601956,东贝集团,7.45,7.5,8.1,7.0,5.0,基本
603072,天和磁材,7.45,7.5,8.1,7.0,5.0,基本
603076,乐惠国际,7.45,7.5,8.1,7.0,5.0,基本
603082,北自科技,7.45,7.5,8.1,7.0,5.0,基本
603109,神驰机电,7.45,7.5,8.1,7.0,5.0,基本
603137,恒尚节能,7.45,4.75,8.1,7.7,5.0,基本
603210,泰鸿万立,7.45,5.5,8.1,7.5,5.0,基本
603218,日月股份,7.45,7.5,8.1,7.0,5.0,基本
603303,得邦照明,7.45,7.5,8.1,7.0,5.0,基本
603329,上海雅仕,7.45,4.75,8.1,7.7,5.0,基本
603375,盛景微,7.45,7.5,8.1,7.0,5.0,基本
603456,九洲药业,7.45,5.5,8.1,7.5,5.0,基本
600619,海立股份,7.44,7.5,7.2,8.0,5.0,基本
600771,广誉远,7.44,7.5,7.2,8.0,5.0,基本
600790,轻纺城,7.44,7.5,7.2,8.0,5.0,基本
000887,中鼎股份,7.43,8.5,8.1,6.7,5.0,基本
002434,万里扬,7.43,8.5,8.1,6.7,5.0,基本
002649,博彦科技,7.43,8.5,8.1,6.7,5.0,基本
600171,上海贝岭,7.43,6.5,8.1,7.2,5.0,基本
600866,星湖科技,7.43,6.5,8.1,7.2,5.0,基本
601311,骆驼股份,7.43,6.5,8.1,7.2,5.0,基本
603005,晶方科技,7.43,6.5,8.1,7.2,5.0,基本
603013,亚普股份,7.43,8.5,8.1,6.7,5.0,基本
603583,捷昌驱动,7.43,6.5,8.1,7.2,5.0,基本
603639,海利尔,7.43,6.5,8.1,7.2,5.0,基本
603728,鸣志电器,7.43,6.5,8.1,7.2,5.0,基本
603886,元祖股份,7.43,6.5,8.1,7.2,5.0,基本
002040,南京港,7.42,5.25,8.1,7.5,5.0,基本
002081,金螳螂,7.42,8.0,8.1,6.8,5.0,基本
002338,奥普光电,7.42,7.25,8.1,7.0,5.0,基本
002900,哈三联,7.42,3.25,8.1,8.0,5.0,基本
600760,中航沈飞,7.42,8.0,8.1,6.8,5.0,基本
603113,金能科技,7.42,8.5,7.2,7.7,5.0,基本
603128,华贸物流,7.42,5.25,8.1,7.5,5.0,基本
000061,农产品,7.4,3.0,8.1,8.0,5.0,基本
000422,湖北宜化,7.4,6.25,8.1,7.2,5.0,基本
000528,柳工,7.4,3.0,8.1,8.0,5.0,基本
000791,甘肃能源,7.4,3.0,8.1,8.0,5.0,基本
002043,兔宝宝,7.4,3.0,8.1,8.0,5.0,基本
002247,聚力文化,7.4,3.0,8.1,8.0,5.0,基本
002367,康力电梯,7.4,3.0,8.1,8.0,5.0,基本
002372,伟星新材,7.4,3.0,8.1,8.0,5.0,基本
002416,爱施德,7.4,6.25,8.1,7.2,5.0,基本
002511,中顺洁柔,7.4,6.25,8.1,7.2,5.0,基本
002612,朗姿股份,7.4,3.0,8.1,8.0,5.0,基本
002668,TCL智家,7.4,3.0,8.1,8.0,5.0,基本
002962,五方光电,7.4,6.25,8.1,7.2,5.0,基本
600004,白云机场,7.4,3.0,8.1,8.0,5.0,基本
600011,华能国际,7.4,3.0,8.1,8.0,5.0,基本
600350,山东高速,7.4,3.0,8.1,8.0,5.0,基本
600526,菲达环保,7.4,3.0,8.1,8.0,5.0,基本
600780,通宝能源,7.4,3.0,8.1,8.0,5.0,基本
600888,新疆众和,7.4,6.25,8.1,7.2,5.0,基本
601107,四川成渝,7.4,3.0,8.1,8.0,5.0,基本
601198,东兴证券,7.4,3.0,8.1,8.0,5.0,基本
601199,江南水务,7.4,3.0,8.1,8.0,5.0,基本
601518,吉林高速,7.4,3.0,8.1,8.0,5.0,基本
601857,中国石油,7.4,3.0,8.1,8.0,5.0,基本
601991,大唐发电,7.4,3.0,8.1,8.0,5.0,基本
603029,天鹅股份,7.4,3.0,8.1,8.0,5.0,基本
603036,如通股份,7.4,6.25,8.1,7.2,5.0,基本
603530,神马电力,7.4,3.0,8.1,8.0,5.0,基本
000021,深科技,7.39,7.0,8.1,7.0,5.0,基本
000062,深圳华强,7.39,7.0,8.1,7.0,5.0,基本
000932,华菱钢铁,7.39,7.0,8.1,7.0,5.0,基本
002017,东信和平,7.39,7.0,8.1,7.0,5.0,基本
002152,广电运通,7.39,7.0,8.1,7.0,5.0,基本
002154,报喜鸟,7.39,5.75,8.1,7.3,5.0,基本
002340,格林美,7.39,9.0,8.1,6.5,5.0,基本
002402,和而泰,7.39,9.0,8.1,6.5,5.0,基本
002469,三维化学,7.39,7.0,8.1,7.0,5.0,基本
002479,富春环保,7.39,7.0,8.1,7.0,5.0,基本
002670,国盛证券,7.39,7.0,8.1,7.0,5.0,基本
002901,大博医疗,7.39,7.0,8.1,7.0,5.0,基本
002917,金奥博,7.39,7.0,8.1,7.0,5.0,基本
002953,日丰股份,7.39,5.0,8.1,7.5,5.0,基本
002980,华盛昌,7.39,7.0,8.1,7.0,5.0,基本
600150,中国船舶,7.39,7.0,8.1,7.0,5.0,基本
600167,联美控股,7.39,9.0,8.1,6.5,5.0,基本
600315,上海家化,7.39,7.0,8.1,7.0,5.0,基本
600513,联环药业,7.39,7.0,8.1,7.0,5.0,基本
600704,物产中大,7.39,7.0,8.1,7.0,5.0,基本
600821,金开新能,7.39,7.0,8.1,7.0,5.0,基本
601008,连云港,7.39,7.0,8.1,7.0,5.0,基本
601022,宁波远洋,7.39,7.0,8.1,7.0,5.0,基本
601177,杭齿前进,7.39,7.0,8.1,7.0,5.0,基本
601216,君正集团,7.39,7.0,8.1,7.0,5.0,基本
601949,中国出版,7.39,7.0,8.1,7.0,5.0,基本
603075,热威股份,7.39,9.0,8.1,6.5,5.0,基本
603107,上海汽配,7.39,9.0,8.1,6.5,5.0,基本
603219,富佳股份,7.39,7.0,8.1,7.0,5.0,基本
603237,五芳斋,7.39,9.0,8.1,6.5,5.0,基本
603289,泰瑞机器,7.39,7.0,8.1,7.0,5.0,基本
603395,红四方,7.39,7.0,8.1,7.0,5.0,基本
603676,卫信康,7.39,9.0,8.1,6.5,5.0,基本
603693,江苏新能,7.39,7.0,8.1,7.0,5.0,基本
603712,七一二,7.39,9.0,7.2,7.5,5.0,基本
603768,常青股份,7.39,9.0,8.1,6.5,5.0,基本
603788,宁波高发,7.39,7.0,8.1,7.0,5.0,基本
603798,康普顿,7.39,9.0,8.1,6.5,5.0,基本
603890,春秋电子,7.39,5.0,8.1,7.5,5.0,基本
603915,国茂股份,7.39,7.0,8.1,7.0,5.0,基本
000705,浙江震元,7.38,6.0,8.1,7.2,5.0,基本
002296,辉煌科技,7.38,8.0,8.1,6.7,5.0,基本
002461,珠江啤酒,7.38,8.0,8.1,6.7,5.0,基本
002979,雷赛智能,7.38,6.0,8.1,7.2,5.0,基本
600009,上海机场,7.38,2.0,8.1,8.2,5.0,基本
600206,有研新材,7.38,8.0,8.1,6.7,5.0,基本
600272,开开实业,7.38,2.0,8.1,8.2,5.0,基本
600363,联创光电,7.38,8.0,8.1,6.7,5.0,基本
600392,盛和资源,7.38,8.0,8.1,6.7,5.0,基本
603726,朗迪集团,7.38,8.0,8.1,6.7,5.0,基本
603811,诚意药业,7.38,6.0,8.1,7.2,5.0,基本
000068,华控赛格,7.37,4.75,8.1,7.5,5.0,基本
000722,湖南发展,7.37,4.75,7.2,8.5,5.0,基本
000788,北大医药,7.37,2.75,8.1,8.0,5.0,基本
000967,盈峰环境,7.37,6.75,8.1,7.0,5.0,基本
002221,东华能源,7.37,10.0,7.2,7.2,5.0,基本
002241,歌尔股份,7.37,7.5,8.1,6.8,5.0,基本
002482,广田集团,7.37,4.75,8.1,7.5,5.0,基本
002534,西子洁能,7.37,6.75,8.1,7.0,5.0,基本
002727,一心堂,7.37,6.75,8.1,7.0,5.0,基本
600367,红星发展,7.37,6.75,8.1,7.0,5.0,基本
600522,中天科技,7.37,6.75,8.1,7.0,5.0,基本
600817,宇通重工,7.37,9.5,8.1,6.3,5.0,基本
600854,春兰股份,7.37,4.75,8.1,7.5,5.0,基本
600906,财达证券,7.37,8.0,7.2,7.7,5.0,基本
600967,内蒙一机,7.37,7.5,8.1,6.8,5.0,基本
601669,中国电建,7.37,5.5,8.1,7.3,5.0,基本
603172,万丰股份,7.37,4.75,8.1,7.5,5.0,基本
000026,飞亚达,7.35,8.5,8.1,6.5,5.0,基本
000755,山西高速,7.35,2.5,8.1,8.0,5.0,基本
000756,新华制药,7.35,2.5,8.1,8.0,5.0,基本
002074,国轩高科,7.35,6.5,8.1,7.0,5.0,基本
002111,威海广泰,7.35,5.75,8.1,7.2,5.0,基本
002481,双塔食品,7.35,5.75,7.2,8.2,5.0,基本
002869,金溢科技,7.35,6.5,8.1,7.0,5.0,基本
002940,昂利康,7.35,8.5,8.1,6.5,5.0,基本
600081,东风科技,7.35,8.5,8.1,6.5,5.0,基本
600101,明星电力,7.35,5.75,8.1,7.2,5.0,基本
600681,百川能源,7.35,2.5,8.1,8.0,5.0,基本
600710,苏美达,7.35,2.5,8.1,8.0,5.0,基本
601016,节能风电,7.35,6.5,8.1,7.0,5.0,基本
601066,中信建投,7.35,5.75,8.1,7.2,5.0,基本
603066,音飞储存,7.35,8.5,8.1,6.5,5.0,基本
603322,超讯通信,7.35,8.5,8.1,6.5,5.0,基本
603357,设计总院,7.35,8.5,8.1,6.5,5.0,基本
603599,广信股份,7.35,8.5,8.1,6.5,5.0,基本
603960,克来机电,7.35,6.5,8.1,7.0,5.0,基本
603969,银龙股份,7.35,6.5,8.1,7.0,5.0,基本
002145,钛能化学,7.34,6.5,7.2,8.0,5.0,基本
002675,东诚药业,7.34,8.5,7.2,7.5,5.0,基本
000529,广弘控股,7.33,3.5,8.1,7.7,5.0,基本
002860,星帅尔,7.33,3.5,8.1,7.7,5.0,基本
601985,中国核电,7.33,3.5,8.1,7.7,5.0,基本
603908,牧高笛,7.33,5.5,8.1,7.2,5.0,基本
603909,建发合诚,7.33,5.5,8.1,7.2,5.0,基本
000532,华金资本,7.32,4.25,8.1,7.5,5.0,基本
000897,津滨发展,7.32,4.25,8.1,7.5,5.0,基本
000900,现代投资,7.32,3.0,8.1,7.8,5.0,基本
002006,精工科技,7.32,6.25,8.1,7.0,5.0,基本
002137,实益达,7.32,4.25,8.1,7.5,5.0,基本
002299,圣农发展,7.32,7.5,8.1,6.7,5.0,基本
002536,飞龙股份,7.32,4.25,8.1,7.5,5.0,基本
600416,湘电股份,7.32,7.5,8.1,6.7,5.0,基本
600853,龙建股份,7.32,4.25,8.1,7.5,5.0,基本
600983,惠而浦,7.32,6.25,8.1,7.0,5.0,基本
603101,汇嘉时代,7.32,7.5,7.2,7.7,5.0,基本
603273,天元智能,7.32,1.5,8.1,8.2,5.0,基本
603326,我乐家居,7.32,3.0,8.1,7.8,5.0,基本
603505,金石资源,7.32,6.25,8.1,7.0,5.0,基本
603519,立霸股份,7.32,6.25,8.1,7.0,5.0,基本
002859,洁美科技,7.31,9.0,8.1,6.3,5.0,基本
603087,甘李药业,7.31,9.0,8.1,6.3,5.0,基本
603266,天龙股份,7.31,9.0,8.1,6.3,5.0,基本
603586,金麒麟,7.31,9.0,8.1,6.3,5.0,基本
002653,海思科,7.3,5.25,8.1,7.2,5.0,基本
002887,绿茵生态,7.3,5.25,8.1,7.2,5.0,基本
600820,隧道股份,7.3,5.25,8.1,7.2,5.0,基本
600995,南网储能,7.3,5.25,8.1,7.2,5.0,基本
601598,中国外运,7.3,5.25,8.1,7.2,5.0,基本
000778,新兴铸管,7.29,2.0,8.1,8.0,5.0,基本
000818,航锦科技,7.29,8.0,7.2,7.5,5.0,基本
000882,华联股份,7.29,2.0,8.1,8.0,5.0,基本
000906,浙商中拓,7.29,8.0,8.1,6.5,5.0,基本
002106,莱宝高科,7.29,6.0,8.1,7.0,5.0,基本
002139,拓邦股份,7.29,6.0,8.1,7.0,5.0,基本
002150,通润装备,7.29,8.0,8.1,6.5,5.0,基本
002404,嘉欣丝绸,7.29,2.0,8.1,8.0,5.0,基本
002462,嘉事堂,7.29,4.0,8.1,7.5,5.0,基本
002637,赞宇科技,7.29,4.75,8.1,7.3,5.0,基本
002825,纳尔股份,7.29,2.0,8.1,8.0,5.0,基本
600027,华电国际,7.29,2.0,8.1,8.0,5.0,基本
600266,城建发展,7.29,8.0,8.1,6.5,5.0,基本
600480,凌云股份,7.29,6.0,8.1,7.0,5.0,基本
600573,惠泉啤酒,7.29,2.0,8.1,8.0,5.0,基本
600987,航民股份,7.29,4.75,8.1,7.3,5.0,基本
601916,浙商银行,7.29,2.0,8.1,8.0,5.0,基本
601921,浙版传媒,7.29,6.0,8.1,7.0,5.0,基本
603151,邦基科技,7.29,6.0,8.1,7.0,5.0,基本
603213,镇洋发展,7.29,4.75,8.1,7.3,5.0,基本
603233,大参林,7.29,4.0,8.1,7.5,5.0,基本
603248,锡华科技,7.29,6.0,8.1,7.0,5.0,基本
603262,技源集团,7.29,8.0,8.1,6.5,5.0,基本
603725,天安新材,7.29,6.0,8.1,7.0,5.0,基本
603766,隆鑫通用,7.29,4.0,8.1,7.5,5.0,基本
603989,艾华集团,7.29,6.0,8.1,7.0,5.0,基本
000597,东北制药,7.28,3.0,8.1,7.7,5.0,基本
000958,电投产融,7.28,3.0,8.1,7.7,5.0,基本
002275,桂林三金,7.28,3.0,8.1,7.7,5.0,基本
002489,浙江永强,7.28,3.0,8.1,7.7,5.0,基本
002715,登云股份,7.28,7.0,8.1,6.7,5.0,基本
002791,坚朗五金,7.28,3.0,8.1,7.7,5.0,基本
601801,皖新传媒,7.28,3.0,8.1,7.7,5.0,基本
603088,宁波精达,7.28,7.0,8.1,6.7,5.0,基本
603110,东方材料,7.28,7.0,8.1,6.7,5.0,基本
603166,福达股份,7.28,7.0,8.1,6.7,5.0,基本
002577,雷柏科技,7.27,9.0,7.2,7.2,5.0,基本
002625,光启技术,7.27,5.75,8.1,7.0,5.0,基本
002802,洪汇新材,7.27,5.75,8.1,7.0,5.0,基本
002845,同兴达,7.27,5.75,8.1,7.0,5.0,基本
002925,盈趣科技,7.27,8.5,8.1,6.3,5.0,基本
002949,华阳国际,7.27,8.5,8.1,6.3,5.0,基本
600116,三峡水利,7.27,5.75,8.1,7.0,5.0,基本
600133,东湖高新,7.27,5.75,8.1,7.0,5.0,基本
600138,中青旅,7.27,5.75,8.1,7.0,5.0,基本
600210,紫江企业,7.27,5.75,8.1,7.0,5.0,基本
600282,南钢股份,7.27,5.75,8.1,7.0,5.0,基本
600476,湘邮科技,7.27,8.5,8.1,6.3,5.0,基本
600509,天富能源,7.27,5.75,8.1,7.0,5.0,基本
600850,电科数字,7.27,5.75,8.1,7.0,5.0,基本
603187,海容冷链,7.27,5.75,8.1,7.0,5.0,基本
603511,爱慕股份,7.27,8.5,8.1,6.3,5.0,基本
603648,畅联股份,7.27,8.5,8.1,6.3,5.0,基本
603823,百合花,7.26,4.5,8.1,7.3,5.0,基本
000409,云鼎科技,7.25,4.75,8.1,7.2,5.0,基本
002375,亚厦股份,7.25,4.75,8.1,7.2,5.0,基本
002641,公元股份,7.25,4.75,8.1,7.2,5.0,基本
002936,郑州银行,7.25,4.75,7.2,8.2,5.0,基本
002990,盛视科技,7.25,4.75,8.1,7.2,5.0,基本
600057,厦门象屿,7.25,1.5,8.1,8.0,5.0,基本
600098,广州发展,7.25,3.5,8.1,7.5,5.0,基本
600215,派斯林,7.25,4.75,8.1,7.2,5.0,基本
600630,龙头股份,7.25,4.75,7.2,8.2,5.0,基本
600886,国投电力,7.25,1.5,8.1,8.0,5.0,基本
601101,昊华能源,7.25,3.5,8.1,7.5,5.0,基本
601208,东材科技,7.25,3.5,8.1,7.5,5.0,基本
601918,新集能源,7.25,3.5,8.1,7.5,5.0,基本
601975,招商南油,7.25,4.75,8.1,7.2,5.0,基本
601999,出版传媒,7.25,4.75,8.1,7.2,5.0,基本
603010,万盛股份,7.25,3.5,8.1,7.5,5.0,基本
603016,新宏泰,7.25,6.75,8.1,6.7,5.0,基本
603096,新经典,7.25,4.75,8.1,7.2,5.0,基本
603136,天目湖,7.25,4.75,8.1,7.2,5.0,基本
603190,亚通精工,7.25,1.5,8.1,8.0,5.0,基本
603344,星德胜,7.25,6.75,8.1,6.7,5.0,基本
603829,洛凯股份,7.25,5.5,8.1,7.0,5.0,基本
000014,沙河股份,7.24,7.5,8.1,6.5,5.0,基本
000591,太阳能,7.24,7.5,8.1,6.5,5.0,基本
000856,冀东装备,7.24,7.5,7.2,7.5,5.0,基本
002035,华帝股份,7.24,7.5,8.1,6.5,5.0,基本
002178,延华智能,7.24,4.25,8.1,7.3,5.0,基本
002390,信邦制药,7.24,9.5,7.2,7.0,5.0,基本
002457,青龙管业,7.24,7.5,8.1,6.5,5.0,基本
002774,快意电梯,7.24,7.5,8.1,6.5,5.0,基本
002815,崇达技术,7.24,7.5,8.1,6.5,5.0,基本
600155,华创云信,7.24,7.5,7.2,7.5,5.0,基本
600582,天地科技,7.24,7.5,8.1,6.5,5.0,基本
600655,豫园股份,7.24,7.5,8.1,6.5,5.0,基本
601033,永兴股份,7.24,7.5,8.1,6.5,5.0,基本
603000,人民网,7.24,7.5,8.1,6.5,5.0,基本
603214,爱婴室,7.24,7.5,8.1,6.5,5.0,基本
002364,中恒电气,7.23,8.5,8.1,6.2,5.0,基本
000548,湖南投资,7.22,2.5,8.1,7.7,5.0,基本
000823,超声电子,7.22,5.25,8.1,7.0,5.0,基本
000888,峨眉山A,7.22,5.25,8.1,7.0,5.0,基本
000920,沃顿科技,7.22,5.25,8.1,7.0,5.0,基本
002051,中工国际,7.22,2.5,8.1,7.7,5.0,基本
002116,中国海诚,7.22,2.5,8.1,7.7,5.0,基本
002392,北京利尔,7.22,6.5,8.1,6.7,5.0,基本
002535,林州重机,7.22,5.25,8.1,7.0,5.0,基本
002609,捷顺科技,7.22,8.5,7.2,7.2,5.0,基本
002783,凯龙股份,7.22,7.25,8.1,6.5,5.0,基本
002972,科安达,7.22,5.25,8.1,7.0,5.0,基本
600571,信雅达,7.22,8.5,7.2,7.2,5.0,基本
600784,鲁银投资,7.22,2.5,8.1,7.7,5.0,基本
601116,三江购物,7.22,5.25,8.1,7.0,5.0,基本
601319,中国人保,7.22,2.5,8.1,7.7,5.0,基本
603012,创力集团,7.22,5.25,8.1,7.0,5.0,基本
603058,永吉股份,7.22,7.25,8.1,6.5,5.0,基本
603379,三美股份,7.22,7.25,8.1,6.5,5.0,基本
603444,吉比特,7.22,8.5,7.2,7.2,5.0,基本
603819,神力股份,7.22,4.5,8.1,7.2,5.0,基本
603860,中公高科,7.22,4.5,8.1,7.2,5.0,基本
002500,山西证券,7.21,8.0,8.1,6.3,5.0,基本
601298,青岛港,7.21,2.0,8.1,7.8,5.0,基本
000411,英特集团,7.2,5.0,8.1,7.0,5.0,基本
000429,粤高速A,7.2,1.0,8.1,8.0,5.0,基本
000686,东北证券,7.2,1.0,8.1,8.0,5.0,基本
000801,四川九洲,7.2,1.0,8.1,8.0,5.0,基本
000883,湖北能源,7.2,3.0,8.1,7.5,5.0,基本
002312,川发龙蟒,7.2,3.0,8.1,7.5,5.0,基本
002335,科华数据,7.2,7.0,8.1,6.5,5.0,基本
002553,南方精工,7.2,7.0,8.1,6.5,5.0,基本
002877,智能自控,7.2,1.0,8.1,8.0,5.0,基本
002918,蒙娜丽莎,7.2,7.0,8.1,6.5,5.0,基本
002946,新乳业,7.2,4.25,8.1,7.2,5.0,基本
002950,奥美医疗,7.2,3.0,8.1,7.5,5.0,基本
600039,四川路桥,7.2,3.0,8.1,7.5,5.0,基本
600287,苏豪时尚,7.2,4.25,8.1,7.2,5.0,基本
600361,创新新材,7.2,4.25,8.1,7.2,5.0,基本
600794,保税科技,7.2,7.0,8.1,6.5,5.0,基本
600930,华电新能,7.2,4.25,8.1,7.2,5.0,基本
601026,道生天合,7.2,5.0,8.1,7.0,5.0,基本
601238,广汽集团,7.2,1.0,8.1,8.0,5.0,基本
601952,苏垦农发,7.2,7.0,8.1,6.5,5.0,基本
603009,北特科技,7.2,7.0,8.1,6.5,5.0,基本
603227,雪峰科技,7.2,7.0,8.1,6.5,5.0,基本
603500,祥和实业,7.2,3.0,8.1,7.5,5.0,基本
603602,纵横通信,7.2,6.25,7.2,7.7,5.0,基本
603638,艾迪精密,7.2,3.0,8.1,7.5,5.0,基本
603836,海程邦达,7.2,4.25,8.1,7.2,5.0,基本
603919,金徽酒,7.2,1.0,8.1,8.0,5.0,基本
603928,兴业股份,7.2,5.0,8.1,7.0,5.0,基本
002449,国星光电,7.19,9.0,7.2,7.0,5.0,基本
600249,两面针,7.19,3.0,7.2,8.5,5.0,基本
600809,山西汾酒,7.19,9.0,7.2,7.0,5.0,基本
002349,精华制药,7.18,2.0,8.1,7.7,5.0,基本
002517,恺英网络,7.18,6.0,8.1,6.7,5.0,基本
002697,红旗连锁,7.18,2.0,8.1,7.7,5.0,基本
600461,洪城环境,7.18,2.0,8.1,7.7,5.0,基本
603089,正裕工业,7.18,6.0,8.1,6.7,5.0,基本
603267,鸿远电子,7.18,8.0,8.1,6.2,5.0,基本
603369,今世缘,7.18,9.0,5.4,9.0,5.0,基本
603700,宁水集团,7.18,4.0,8.1,7.2,5.0,基本
603758,秦安股份,7.18,4.0,8.1,7.2,5.0,基本
000539,粤电力A,7.17,4.75,7.2,8.0,5.0,基本
000729,燕京啤酒,7.17,4.75,8.1,7.0,5.0,基本
002225,濮耐股份,7.17,6.75,8.1,6.5,5.0,基本
002381,双箭股份,7.17,4.75,8.1,7.0,5.0,基本
002441,众业达,7.17,4.75,8.1,7.0,5.0,基本
002626,金达威,7.17,6.75,8.1,6.5,5.0,基本
002780,三夫户外,7.17,1.5,8.1,7.8,5.0,基本
600283,钱江水利,7.17,4.75,8.1,7.0,5.0,基本
600353,旭光电子,7.17,8.0,7.2,7.2,5.0,基本
600455,博通股份,7.17,4.75,8.1,7.0,5.0,基本
600560,金自天正,7.17,4.75,8.1,7.0,5.0,基本
600883,博闻科技,7.17,4.75,8.1,7.0,5.0,基本
600968,海油发展,7.17,4.75,8.1,7.0,5.0,基本
600977,中国电影,7.17,2.75,8.1,7.5,5.0,基本
601866,中远海发,7.17,4.75,7.2,8.0,5.0,基本
603041,美思德,7.17,4.75,8.1,7.0,5.0,基本
603628,清源股份,7.17,2.75,8.1,7.5,5.0,基本
603881,数据港,7.17,4.75,8.1,7.0,5.0,基本
603931,格林达,7.17,4.75,8.1,7.0,5.0,基本
603967,中创物流,7.17,4.75,8.1,7.0,5.0,基本
002086,东方海洋,7.16,7.5,8.1,6.3,5.0,基本
002276,万马股份,7.16,7.5,8.1,6.3,5.0,基本
002777,久远银海,7.16,7.5,8.1,6.3,5.0,基本
600038,中直股份,7.16,7.5,8.1,6.3,5.0,基本
600143,金发科技,7.16,7.5,8.1,6.3,5.0,基本
000739,普洛药业,7.15,5.75,8.1,6.7,5.0,基本
000953,河化股份,7.15,3.75,8.1,7.2,5.0,基本
002700,万憬能源,7.15,3.75,8.1,7.2,5.0,基本
600562,国睿科技,7.15,8.5,8.1,6.0,5.0,基本
600637,东方明珠,7.15,8.5,8.1,6.0,5.0,基本
603059,倍加洁,7.15,8.5,8.1,6.0,5.0,基本
603132,金徽股份,7.15,5.75,8.1,6.7,5.0,基本
603175,超颖电子,7.15,5.75,8.1,6.7,5.0,基本
603678,火炬电子,7.15,8.5,8.1,6.0,5.0,基本
000025,特力A,7.14,2.5,8.1,7.5,5.0,基本
000985,大庆华科,7.14,4.5,8.1,7.0,5.0,基本
002020,京新药业,7.14,7.25,8.1,6.3,5.0,基本
002233,塔牌集团,7.14,4.5,8.1,7.0,5.0,基本
002701,奥瑞金,7.14,2.5,8.1,7.5,5.0,基本
002743,富煌钢构,7.14,4.5,8.1,7.0,5.0,基本
002763,汇洁股份,7.14,2.5,8.1,7.5,5.0,基本
002930,宏川智慧,7.14,2.5,8.1,7.5,5.0,基本
600158,中体产业,7.14,8.5,7.2,7.0,5.0,基本
600389,江山股份,7.14,7.25,8.1,6.3,5.0,基本
600576,祥源文旅,7.14,8.5,7.2,7.0,5.0,基本
600830,香溢融通,7.14,8.5,7.2,7.0,5.0,基本
603181,皇马科技,7.14,6.5,8.1,6.5,5.0,基本
603376,大明电子,7.14,4.5,8.1,7.0,5.0,基本
000514,渝开发,7.13,8.5,5.4,9.0,5.0,基本
600006,东风股份,7.13,8.5,5.4,9.0,5.0,基本
000501,武商集团,7.12,1.5,8.1,7.7,5.0,基本
000655,金岭矿业,7.12,3.5,8.1,7.2,5.0,基本
000758,中色股份,7.12,9.5,8.1,5.7,5.0,基本
000899,赣能股份,7.12,3.5,8.1,7.2,5.0,基本
002063,远光软件,7.12,7.0,8.1,6.3,5.0,基本
002080,中材科技,7.12,3.5,8.1,7.2,5.0,基本
002423,中粮资本,7.12,7.0,8.1,6.3,5.0,基本
002442,龙星科技,7.12,4.25,8.1,7.0,5.0,基本
002458,益生股份,7.12,7.5,7.2,7.2,5.0,基本
002602,世纪华通,7.12,7.5,7.2,7.2,5.0,基本
002688,金河生物,7.12,7.5,7.2,7.2,5.0,基本
002876,三利谱,7.12,6.25,8.1,6.5,5.0,基本
600033,福建高速,7.12,3.5,8.1,7.2,5.0,基本
600623,华谊集团,7.12,7.5,8.1,6.2,5.0,基本
600742,富维股份,7.12,7.0,8.1,6.3,5.0,基本
600834,申通地铁,7.12,7.5,7.2,7.2,5.0,基本
601113,华鼎股份,7.12,3.5,8.1,7.2,5.0,基本
601200,上海环境,7.12,3.5,8.1,7.2,5.0,基本
601728,中国电信,7.12,4.25,8.1,7.0,5.0,基本
603020,爱普股份,7.12,3.5,8.1,7.2,5.0,基本
603048,浙江黎明,7.12,4.25,8.1,7.0,5.0,基本
603167,渤海轮渡,7.12,4.25,8.1,7.0,5.0,基本
603551,奥普科技,7.12,4.25,8.1,7.0,5.0,基本
603877,太平鸟,7.12,4.25,8.1,7.0,5.0,基本
000683,博源化工,7.1,2.0,8.1,7.5,5.0,基本
000725,京东方A,7.1,5.25,7.2,7.7,5.0,基本
000875,吉电股份,7.1,8.0,8.1,6.0,5.0,基本
002098,浔兴股份,7.1,2.0,8.1,7.5,5.0,基本
002166,莱茵生物,7.1,2.0,8.1,7.5,5.0,基本
002206,海利得,7.1,8.0,8.1,6.0,5.0,基本
002324,普利特,7.1,7.25,8.1,6.2,5.0,基本
002588,史丹利,7.1,4.0,8.1,7.0,5.0,基本
002690,美亚光电,7.1,4.0,8.1,7.0,5.0,基本
002782,可立克,7.1,2.0,8.1,7.5,5.0,基本
002812,恩捷股份,7.1,2.0,8.1,7.5,5.0,基本
002923,润都股份,7.1,5.25,7.2,7.7,5.0,基本
600114,东睦股份,7.1,8.0,8.1,6.0,5.0,基本
600137,浪莎股份,7.1,4.0,8.1,7.0,5.0,基本
600603,广汇物流,7.1,6.0,8.1,6.5,5.0,基本
600645,中源协和,7.1,2.0,8.1,7.5,5.0,基本
600795,国电电力,7.1,4.0,8.1,7.0,5.0,基本
600998,九州通,7.1,4.0,8.1,7.0,5.0,基本
601339,百隆东方,7.1,5.25,8.1,6.7,5.0,基本
601500,通用股份,7.1,2.0,8.1,7.5,5.0,基本
601579,会稽山,7.1,2.0,8.1,7.5,5.0,基本
601686,友发集团,7.1,2.0,8.1,7.5,5.0,基本
603056,德邦股份,7.1,6.0,8.1,6.5,5.0,基本
603159,上海亚虹,7.1,7.25,8.1,6.2,5.0,基本
603162,海通发展,7.1,2.0,8.1,7.5,5.0,基本
603558,健盛集团,7.1,4.0,8.1,7.0,5.0,基本
603933,睿能科技,7.1,4.0,8.1,7.0,5.0,基本
002483,润邦股份,7.09,8.0,7.2,7.0,5.0,基本
603690,至纯科技,7.09,6.75,8.1,6.3,5.0,基本
