股票代码,股票名称,综合评分,技术面评分,基本面评分,筹码面评分,热门板块评分,权重配置
002173,创新医疗,4.41,2.5,5.4,5.5,5.0,综合
600076,康欣新材,4.41,2.5,5.4,5.5,5.0,综合
600089,特变电工,4.41,2.5,5.4,5.5,5.0,综合
600338,西藏珠峰,4.41,2.5,5.4,5.5,5.0,综合
603286,日盈电子,4.41,4.0,5.4,4.2,5.0,综合
002151,北斗星通,4.39,2.0,7.2,5.0,5.0,综合
600711,盛屯矿业,4.39,1.5,8.1,5.0,5.0,综合
002796,世嘉科技,4.38,4.25,7.2,3.0,5.0,综合
002856,美芝股份,4.38,1.5,5.4,6.3,5.0,综合
600900,长江电力,4.38,1.5,5.4,6.3,5.0,综合
603256,宏和科技,4.38,3.0,5.4,5.0,5.0,综合
002532,天山铝业,4.37,2.0,8.1,4.5,5.0,综合
000523,红棉股份,4.36,1.0,5.4,6.7,5.0,综合
000807,云铝股份,4.36,1.0,5.4,6.7,5.0,综合
000952,广济药业,4.36,1.0,5.4,6.7,5.0,综合
002297,博云新材,4.36,1.0,5.4,6.7,5.0,综合
002977,天箭科技,4.36,1.0,5.4,6.7,5.0,综合
600558,大西洋,4.36,1.0,7.2,5.8,5.0,综合
600678,四川金顶,4.36,1.0,5.4,6.7,5.0,综合
600756,浪潮软件,4.36,1.0,5.4,6.7,5.0,综合
002667,威领股份,4.35,2.0,5.4,5.8,5.0,综合
000695,滨海能源,4.34,1.5,5.4,6.2,5.0,综合
002571,德力股份,4.34,1.5,5.4,6.2,5.0,综合
000959,首钢股份,4.33,2.5,5.4,5.3,5.0,综合
000036,华联控股,4.31,2.0,5.4,5.7,5.0,综合
002361,神剑股份,4.31,2.0,5.4,5.7,5.0,综合
000612,焦作万方,4.3,1.0,8.1,5.2,5.0,综合
002046,国机精工,4.3,1.0,8.1,5.2,5.0,综合
002149,西部材料,4.3,1.0,8.1,5.2,5.0,综合
000423,东阿阿胶,4.28,1.0,5.4,6.5,5.0,综合
000663,永安林业,4.28,1.0,5.4,6.5,5.0,综合
000797,中国武夷,4.28,1.0,5.4,6.5,5.0,综合
000825,太钢不锈,4.28,1.0,5.4,6.5,5.0,综合
000901,航天科技,4.28,1.0,5.4,6.5,5.0,综合
002235,安妮股份,4.28,1.0,5.4,6.5,5.0,综合
002318,久立特材,4.28,1.0,5.4,6.5,5.0,综合
002348,高乐股份,4.28,1.0,5.4,6.5,5.0,综合
002474,榕基软件,4.28,1.0,5.4,6.5,5.0,综合
002560,通达股份,4.28,1.0,5.4,6.5,5.0,综合
002572,索菲亚,4.28,1.0,5.4,6.5,5.0,综合
002910,庄园牧场,4.28,1.0,5.4,6.5,5.0,综合
600141,兴发集团,4.28,1.0,5.4,6.5,5.0,综合
600319,亚星化学,4.28,1.0,5.4,6.5,5.0,综合
600497,驰宏锌锗,4.28,1.5,8.1,4.7,5.0,综合
600538,国发股份,4.28,1.0,5.4,6.5,5.0,综合
601608,中信重工,4.28,1.0,5.4,6.5,5.0,综合
603212,赛伍技术,4.28,1.0,5.4,6.5,5.0,综合
603391,力聚热能,4.28,1.0,5.4,6.5,5.0,综合
603699,纽威股份,4.28,1.0,5.4,6.5,5.0,综合
000753,漳州发展,4.26,1.5,5.4,6.0,5.0,综合
002756,永兴材料,4.26,1.5,5.4,6.0,5.0,综合
600490,鹏欣资源,4.26,1.5,5.4,6.0,5.0,综合
603122,合富中国,4.26,1.5,5.4,6.0,5.0,综合
600838,上海九百,4.24,1.0,7.2,5.5,5.0,综合
002414,高德红外,4.23,2.0,5.4,5.5,5.0,综合
002064,华峰化学,4.22,1.0,8.1,5.0,5.0,综合
002378,章源钨业,4.22,1.0,8.1,5.0,5.0,综合
002853,皮阿诺,4.22,1.0,8.1,5.0,5.0,综合
600865,百大集团,4.22,1.0,8.1,5.0,5.0,综合
603308,应流股份,4.22,1.0,8.1,5.0,5.0,综合
600549,厦门钨业,4.21,2.5,5.4,5.0,5.0,综合
002466,天齐锂业,4.2,1.0,5.4,6.3,5.0,综合
002491,通鼎互联,4.2,1.0,5.4,6.3,5.0,综合
601606,长城军工,4.2,1.0,5.4,6.3,5.0,综合
000338,潍柴动力,4.18,3.0,5.4,4.5,5.0,综合
600058,五矿发展,4.18,4.25,7.2,2.5,5.0,综合
600301,华锡有色,4.17,2.0,8.1,4.0,5.0,综合
000838,财信发展,4.16,1.0,5.4,6.2,5.0,综合
002279,久其软件,4.16,1.0,5.4,6.2,5.0,综合
002596,海南瑞泽,4.16,1.0,5.4,6.2,5.0,综合
600343,航天动力,4.16,1.0,5.4,6.2,5.0,综合
600875,东方电气,4.16,1.0,5.4,6.2,5.0,综合
601168,西部矿业,4.16,1.0,5.4,6.2,5.0,综合
603355,莱克电气,4.16,1.0,5.4,6.2,5.0,综合
603601,再升科技,4.16,1.0,5.4,6.2,5.0,综合
600362,江西铜业,4.11,2.0,5.4,5.2,5.0,综合
002865,钧达股份,4.1,4.25,5.4,3.2,5.0,综合
600105,永鼎股份,4.1,1.0,8.1,4.7,5.0,综合
000632,三木集团,4.08,1.0,5.4,6.0,5.0,综合
000798,中水渔业,4.08,1.0,5.4,6.0,5.0,综合
002309,中利集团,4.08,1.0,5.4,6.0,5.0,综合
002326,永太科技,4.08,1.0,5.4,6.0,5.0,综合
002565,顺灏股份,4.08,1.0,5.4,6.0,5.0,综合
600151,航天机电,4.08,1.0,5.4,6.0,5.0,综合
600973,宝胜股份,4.08,1.0,5.4,6.0,5.0,综合
601399,国机重装,4.08,1.0,5.4,6.0,5.0,综合
601700,风范股份,4.08,1.0,5.4,6.0,5.0,综合
603023,威帝股份,4.08,1.0,5.4,6.0,5.0,综合
002201,九鼎新材,4.03,2.0,5.4,5.0,5.0,综合
002353,杰瑞股份,4.03,2.0,5.4,5.0,5.0,综合
603598,引力传媒,4.03,3.25,7.2,3.0,5.0,综合
000960,锡业股份,4.02,1.0,8.1,4.5,5.0,综合
002202,金风科技,4.02,1.0,8.1,4.5,5.0,综合
002519,银河电子,4.02,1.0,8.1,4.5,5.0,综合
002899,英派斯,4.02,1.0,8.1,4.5,5.0,综合
000506,招金黄金,4.0,2.5,5.4,4.5,5.0,综合
000546,金圆股份,4.0,1.0,5.4,5.8,5.0,综合
002546,新联电子,4.0,2.5,5.4,4.5,5.0,综合
600340,华夏幸福,4.0,2.5,5.4,4.5,5.0,综合
600759,洲际油气,4.0,1.5,8.1,4.0,5.0,综合
601601,中国太保,4.0,1.0,5.4,5.8,5.0,综合
603568,伟明环保,4.0,1.0,5.4,5.8,5.0,综合
002498,汉缆股份,3.97,2.0,8.1,3.5,5.0,综合
600693,东百集团,3.96,1.0,5.4,5.7,5.0,综合
002169,智光电气,3.95,2.0,5.4,4.8,5.0,综合
601179,中国西电,3.95,2.5,8.1,3.0,5.0,综合
603216,梦天家居,3.95,2.5,8.1,3.0,5.0,综合
600776,东方通信,3.92,1.0,7.2,4.7,5.0,综合
002738,中矿资源,3.9,1.0,8.1,4.2,5.0,综合
002218,拓日新能,3.88,1.0,5.4,5.5,5.0,综合
002339,积成电子,3.88,1.0,5.4,5.5,5.0,综合
002682,龙洲股份,3.88,1.0,5.4,5.5,5.0,综合
603356,华菱精工,3.88,1.0,5.4,5.5,5.0,综合
601212,白银有色,3.85,1.5,5.4,5.0,5.0,综合
603186,华正新材,3.83,2.0,5.4,4.5,5.0,综合
600135,乐凯胶片,3.8,1.0,5.4,5.3,5.0,综合
600815,厦工股份,3.8,1.0,5.4,5.3,5.0,综合
002358,森源电气,3.79,2.0,7.2,3.5,5.0,综合
002702,海欣食品,3.76,1.0,5.4,5.2,5.0,综合
002112,三变科技,3.7,1.0,8.1,3.7,5.0,综合
000408,藏格矿业,3.68,1.0,5.4,5.0,5.0,综合
000859,国风新材,3.68,1.0,5.4,5.0,5.0,综合
000949,新乡化纤,3.68,1.0,5.4,5.0,5.0,综合
002250,联化科技,3.68,1.0,5.4,5.0,5.0,综合
002379,宏创控股,3.68,1.0,5.4,5.0,5.0,综合
002636,金安国纪,3.68,1.0,5.4,5.0,5.0,综合
002931,锋龙股份,3.68,1.0,5.4,5.0,5.0,综合
600550,保变电气,3.68,1.0,5.4,5.0,5.0,综合
600868,梅雁吉祥,3.68,1.0,5.4,5.0,5.0,综合
603608,天创时尚,3.68,1.0,5.4,5.0,5.0,综合
002413,雷科防务,3.66,1.5,5.4,4.5,5.0,综合
000593,德龙汇能,3.63,2.0,5.4,4.0,5.0,综合
000657,中钨高新,3.62,1.0,8.1,3.5,5.0,综合
600785,新华百货,3.62,1.0,8.1,3.5,5.0,综合
603929,亚翔集成,3.49,2.75,5.4,3.0,5.0,综合
002639,雪人集团,3.48,1.0,5.4,4.5,5.0,综合
601698,中国卫通,3.44,1.0,7.2,3.5,5.0,综合
002969,嘉美包装,3.42,1.0,8.1,3.0,5.0,综合
601106,中国一重,3.36,1.0,5.4,4.2,5.0,综合
000510,新金路,3.28,1.0,5.4,4.0,5.0,综合
000547,航天发展,3.28,1.0,5.4,4.0,5.0,综合
002582,好想你,3.28,1.0,5.4,4.0,5.0,综合
002792,通宇通讯,3.24,1.0,7.2,3.0,5.0,综合
603061,金海通,3.23,2.0,5.4,3.0,5.0,综合
600879,航天电子,3.14,1.0,8.1,2.3,5.0,综合
603778,国晟科技,3.14,1.5,5.4,3.2,5.0,综合
002842,翔鹭钨业,3.08,1.0,5.4,3.5,5.0,综合
002718,友邦吊顶,2.96,1.0,5.4,3.2,5.0,综合
600118,中国卫星,2.48,1.0,5.4,2.0,5.0,综合
