股票代码,股票名称,综合评分,技术面评分,基本面评分,筹码面评分,热门板块评分,权重配置
600798,宁波海运,7.34,7.0,5.4,8.0,5.0,筹码
601162,天风证券,7.34,7.0,5.4,8.0,5.0,筹码
603071,物产环能,7.34,7.0,5.4,8.0,5.0,筹码
603367,辰欣药业,7.34,7.0,5.4,8.0,5.0,筹码
603373,安邦护卫,7.34,7.0,5.4,8.0,5.0,筹码
603393,新天然气,7.34,7.0,5.4,8.0,5.0,筹码
603529,爱玛科技,7.34,7.0,5.4,8.0,5.0,筹码
603882,金域医学,7.34,4.25,8.1,8.0,5.0,筹码
002141,贤丰控股,7.33,4.75,5.4,8.3,5.0,筹码
002207,准油股份,7.33,9.0,5.4,7.7,5.0,筹码
002219,新里程,7.33,4.75,5.4,8.3,5.0,筹码
002431,棕榈股份,7.33,4.75,5.4,8.3,5.0,筹码
002524,光正眼科,7.33,4.75,5.4,8.3,5.0,筹码
002681,奋达科技,7.33,9.0,5.4,7.7,5.0,筹码
002883,中设股份,7.33,6.25,8.1,7.7,5.0,筹码
600380,健康元,7.33,6.25,8.1,7.7,5.0,筹码
601799,星宇股份,7.33,9.0,5.4,7.7,5.0,筹码
002583,海能达,7.32,6.75,5.4,8.0,5.0,筹码
002675,东诚药业,7.32,8.5,7.2,7.5,5.0,筹码
000049,德赛电池,7.31,5.25,5.4,8.2,5.0,筹码
000425,徐工机械,7.31,7.5,8.1,7.5,5.0,筹码
000552,甘肃能化,7.31,7.5,8.1,7.5,5.0,筹码
000682,东方电子,7.31,7.5,8.1,7.5,5.0,筹码
000726,鲁泰A,7.31,4.0,8.1,8.0,5.0,筹码
000968,蓝焰控股,7.31,7.5,8.1,7.5,5.0,筹码
002039,黔源电力,7.31,4.0,8.1,8.0,5.0,筹码
002053,云南能投,7.31,7.5,8.1,7.5,5.0,筹码
002265,建设工业,7.31,7.5,8.1,7.5,5.0,筹码
002343,慈文传媒,7.31,5.25,5.4,8.2,5.0,筹码
002538,司尔特,7.31,4.0,8.1,8.0,5.0,筹码
002998,优彩资源,7.31,7.5,8.1,7.5,5.0,筹码
600017,日照港,7.31,7.5,8.1,7.5,5.0,筹码
600132,重庆啤酒,7.31,5.25,5.4,8.2,5.0,筹码
600530,交大昂立,7.31,7.5,8.1,7.5,5.0,筹码
601718,际华集团,7.31,7.5,8.1,7.5,5.0,筹码
601789,宁波建工,7.31,7.5,8.1,7.5,5.0,筹码
601818,光大银行,7.31,4.0,8.1,8.0,5.0,筹码
603590,康辰药业,7.31,7.5,8.1,7.5,5.0,筹码
603637,镇海股份,7.31,7.5,8.1,7.5,5.0,筹码
000031,大悦城,7.3,8.0,5.4,7.8,5.0,筹码
000539,粤电力A,7.3,4.75,7.2,8.0,5.0,筹码
002155,湖南黄金,7.3,9.5,8.1,7.2,5.0,筹码
002755,奥赛康,7.3,6.0,8.1,7.7,5.0,筹码
600162,香江控股,7.3,8.0,5.4,7.8,5.0,筹码
601866,中远海发,7.3,4.75,7.2,8.0,5.0,筹码
603496,恒为科技,7.3,6.0,8.1,7.7,5.0,筹码
000665,湖北广电,7.29,6.5,5.4,8.0,5.0,筹码
000809,和展能源,7.29,3.0,5.4,8.5,5.0,筹码
000951,中国重汽,7.29,6.5,5.4,8.0,5.0,筹码
002061,浙江交科,7.29,3.75,8.1,8.0,5.0,筹码
002110,三钢闽光,7.29,3.0,5.4,8.5,5.0,筹码
002127,南极电商,7.29,6.5,5.4,8.0,5.0,筹码
600395,盘江股份,7.29,6.5,5.4,8.0,5.0,筹码
600658,电子城,7.29,6.5,5.4,8.0,5.0,筹码
600843,上工申贝,7.29,6.5,5.4,8.0,5.0,筹码
601127,赛力斯,7.29,6.5,5.4,8.0,5.0,筹码
601218,吉鑫科技,7.29,10.0,5.4,7.5,5.0,筹码
601880,辽港股份,7.29,6.5,5.4,8.0,5.0,筹码
603309,维力医疗,7.29,5.25,8.1,7.8,5.0,筹码
000526,学大教育,7.28,8.5,5.4,7.7,5.0,筹码
000988,华工科技,7.28,8.5,5.4,7.7,5.0,筹码
002144,宏达高科,7.28,5.75,8.1,7.7,5.0,筹码
002310,东方园林,7.28,8.5,5.4,7.7,5.0,筹码
002387,维信诺,7.28,8.5,5.4,7.7,5.0,筹码
002657,中科金财,7.28,8.5,5.4,7.7,5.0,筹码
603117,万林物流,7.28,8.5,5.4,7.7,5.0,筹码
603189,网达软件,7.28,8.5,5.4,7.7,5.0,筹码
603258,电魂网络,7.28,8.5,5.4,7.7,5.0,筹码
000020,深华发A,7.27,6.25,5.4,8.0,5.0,筹码
000779,甘咨询,7.27,8.5,8.1,7.3,5.0,筹码
000818,航锦科技,7.27,8.0,7.2,7.5,5.0,筹码
000963,华东医药,7.27,6.25,5.4,8.0,5.0,筹码
002105,信隆健康,7.27,1.0,7.2,8.5,5.0,筹码
002229,鸿博股份,7.27,6.25,5.4,8.0,5.0,筹码
002313,日海智能,7.27,6.25,5.4,8.0,5.0,筹码
603139,康惠股份,7.27,6.25,5.4,8.0,5.0,筹码
000690,宝新能源,7.26,7.0,8.1,7.5,5.0,筹码
002221,东华能源,7.26,10.0,7.2,7.2,5.0,筹码
002283,天润工业,7.26,7.0,8.1,7.5,5.0,筹码
600177,雅戈尔,7.26,3.5,8.1,8.0,5.0,筹码
600285,羚锐制药,7.26,4.75,5.4,8.2,5.0,筹码
600406,国电南瑞,7.26,7.0,8.1,7.5,5.0,筹码
600712,南宁百货,7.26,4.75,5.4,8.2,5.0,筹码
600895,张江高科,7.26,7.0,8.1,7.5,5.0,筹码
601636,旗滨集团,7.26,7.0,8.1,7.5,5.0,筹码
601816,京沪高铁,7.26,3.5,8.1,8.0,5.0,筹码
603177,德创环保,7.26,4.75,5.4,8.2,5.0,筹码
603300,海南华铁,7.26,7.0,8.1,7.5,5.0,筹码
603466,风语筑,7.26,4.75,5.4,8.2,5.0,筹码
603767,中马传动,7.26,7.0,8.1,7.5,5.0,筹码
000839,国安股份,7.25,4.75,8.1,7.8,5.0,筹码
000970,中科三环,7.25,9.0,8.1,7.2,5.0,筹码
002055,得润电子,7.25,7.5,5.4,7.8,5.0,筹码
002322,理工能科,7.25,9.0,8.1,7.2,5.0,筹码
002661,克明食品,7.25,4.75,8.1,7.8,5.0,筹码
600009,上海机场,7.25,2.0,8.1,8.2,5.0,筹码
600037,歌华有线,7.25,7.5,5.4,7.8,5.0,筹码
600160,巨化股份,7.25,9.0,8.1,7.2,5.0,筹码
600272,开开实业,7.25,2.0,8.1,8.2,5.0,筹码
600615,鑫源智造,7.25,7.5,5.4,7.8,5.0,筹码
600692,亚通股份,7.25,7.5,5.4,7.8,5.0,筹码
600763,通策医疗,7.25,7.5,5.4,7.8,5.0,筹码
600971,恒源煤电,7.25,7.5,5.4,7.8,5.0,筹码
601568,北元集团,7.25,7.5,5.4,7.8,5.0,筹码
603223,恒通股份,7.25,4.75,8.1,7.8,5.0,筹码
002840,华统股份,7.24,6.0,5.4,8.0,5.0,筹码
002900,哈三联,7.24,3.25,8.1,8.0,5.0,筹码
600563,法拉电子,7.24,6.0,5.4,8.0,5.0,筹码
600819,耀皮玻璃,7.24,2.5,5.4,8.5,5.0,筹码
600876,凯盛新能,7.24,6.0,5.4,8.0,5.0,筹码
601015,陕西黑猫,7.24,2.5,5.4,8.5,5.0,筹码
603202,天有为,7.24,6.0,5.4,8.0,5.0,筹码
603257,中国瑞林,7.24,6.0,5.4,8.0,5.0,筹码
603392,万泰生物,7.24,6.0,5.4,8.0,5.0,筹码
603602,纵横通信,7.24,6.25,7.2,7.7,5.0,筹码
603818,曲美家居,7.24,6.0,5.4,8.0,5.0,筹码
603839,安正时尚,7.24,2.5,5.4,8.5,5.0,筹码
600248,陕建股份,7.23,8.0,5.4,7.7,5.0,筹码
000856,冀东装备,7.22,7.5,7.2,7.5,5.0,筹码
000921,海信家电,7.22,5.75,5.4,8.0,5.0,筹码
002176,江特电机,7.22,5.75,5.4,8.0,5.0,筹码
600155,华创云信,7.22,7.5,7.2,7.5,5.0,筹码
601012,隆基绿能,7.22,5.75,5.4,8.0,5.0,筹码
601186,中国铁建,7.22,5.75,5.4,8.0,5.0,筹码
603335,迪生力,7.22,5.75,5.4,8.0,5.0,筹码
603801,志邦家居,7.22,5.75,5.4,8.0,5.0,筹码
000061,农产品,7.21,3.0,8.1,8.0,5.0,筹码
000528,柳工,7.21,3.0,8.1,8.0,5.0,筹码
000791,甘肃能源,7.21,3.0,8.1,8.0,5.0,筹码
002043,兔宝宝,7.21,3.0,8.1,8.0,5.0,筹码
002247,聚力文化,7.21,3.0,8.1,8.0,5.0,筹码
002367,康力电梯,7.21,3.0,8.1,8.0,5.0,筹码
002372,伟星新材,7.21,3.0,8.1,8.0,5.0,筹码
002580,圣阳股份,7.21,6.5,8.1,7.5,5.0,筹码
002612,朗姿股份,7.21,3.0,8.1,8.0,5.0,筹码
002668,TCL智家,7.21,3.0,8.1,8.0,5.0,筹码
002861,瀛通通讯,7.21,4.25,5.4,8.2,5.0,筹码
600004,白云机场,7.21,3.0,8.1,8.0,5.0,筹码
600011,华能国际,7.21,3.0,8.1,8.0,5.0,筹码
600350,山东高速,7.21,3.0,8.1,8.0,5.0,筹码
600526,菲达环保,7.21,3.0,8.1,8.0,5.0,筹码
600629,华建集团,7.21,6.5,8.1,7.5,5.0,筹码
600780,通宝能源,7.21,3.0,8.1,8.0,5.0,筹码
601107,四川成渝,7.21,3.0,8.1,8.0,5.0,筹码
601198,东兴证券,7.21,3.0,8.1,8.0,5.0,筹码
601199,江南水务,7.21,3.0,8.1,8.0,5.0,筹码
601518,吉林高速,7.21,3.0,8.1,8.0,5.0,筹码
601857,中国石油,7.21,3.0,8.1,8.0,5.0,筹码
601991,大唐发电,7.21,3.0,8.1,8.0,5.0,筹码
603029,天鹅股份,7.21,3.0,8.1,8.0,5.0,筹码
603530,神马电力,7.21,3.0,8.1,8.0,5.0,筹码
603887,城地香江,7.21,4.25,5.4,8.2,5.0,筹码
000032,深桑达A,7.2,8.5,8.1,7.2,5.0,筹码
000401,金隅冀东,7.2,7.0,5.4,7.8,5.0,筹码
002019,亿帆医药,7.2,7.0,5.4,7.8,5.0,筹码
002060,广东建工,7.2,8.5,8.1,7.2,5.0,筹码
002126,银轮股份,7.2,8.5,8.1,7.2,5.0,筹码
002273,水晶光电,7.2,8.5,8.1,7.2,5.0,筹码
002757,南兴股份,7.2,8.5,8.1,7.2,5.0,筹码
002801,微光股份,7.2,8.5,8.1,7.2,5.0,筹码
002960,青鸟消防,7.2,8.5,8.1,7.2,5.0,筹码
600031,三一重工,7.2,8.5,8.1,7.2,5.0,筹码
600055,万东医疗,7.2,8.5,8.1,7.2,5.0,筹码
600261,阳光照明,7.2,8.5,8.1,7.2,5.0,筹码
600398,海澜之家,7.2,8.5,8.1,7.2,5.0,筹码
600580,卧龙电驱,7.2,8.5,8.1,7.2,5.0,筹码
600699,均胜电子,7.2,8.5,8.1,7.2,5.0,筹码
600739,辽宁成大,7.2,8.5,8.1,7.2,5.0,筹码
600764,中国海防,7.2,8.5,8.1,7.2,5.0,筹码
601136,首创证券,7.2,8.5,8.1,7.2,5.0,筹码
601163,三角轮胎,7.2,3.5,5.4,8.3,5.0,筹码
601658,邮储银行,7.2,8.5,8.1,7.2,5.0,筹码
603006,联明股份,7.2,8.5,8.1,7.2,5.0,筹码
603176,汇通集团,7.2,8.5,8.1,7.2,5.0,筹码
603193,润本股份,7.2,8.5,8.1,7.2,5.0,筹码
603270,金帝股份,7.2,8.5,8.1,7.2,5.0,筹码
603273,天元智能,7.2,1.5,8.1,8.2,5.0,筹码
603538,美诺华,7.2,7.0,5.4,7.8,5.0,筹码
000788,北大医药,7.19,2.75,8.1,8.0,5.0,筹码
002294,信立泰,7.19,6.25,8.1,7.5,5.0,筹码
002316,亚联发展,7.19,9.0,5.4,7.5,5.0,筹码
002422,科伦药业,7.19,9.0,5.4,7.5,5.0,筹码
002771,真视通,7.19,9.0,5.4,7.5,5.0,筹码
002805,丰元股份,7.19,2.0,5.4,8.5,5.0,筹码
600318,新力金融,7.19,9.0,5.4,7.5,5.0,筹码
600429,三元股份,7.19,2.0,5.4,8.5,5.0,筹码
600557,康缘药业,7.19,6.25,8.1,7.5,5.0,筹码
600715,文投控股,7.19,9.0,5.4,7.5,5.0,筹码
600749,西藏旅游,7.19,9.0,5.4,7.5,5.0,筹码
600797,浙大网新,7.19,9.0,5.4,7.5,5.0,筹码
600810,神马股份,7.19,9.0,5.4,7.5,5.0,筹码
603108,润达医疗,7.19,9.0,5.4,7.5,5.0,筹码
603221,爱丽家居,7.19,6.25,8.1,7.5,5.0,筹码
603298,杭叉集团,7.19,9.0,5.4,7.5,5.0,筹码
603382,海阳科技,7.19,9.0,5.4,7.5,5.0,筹码
603406,天富龙,7.19,9.0,5.4,7.5,5.0,筹码
603719,良品铺子,7.19,9.0,5.4,7.5,5.0,筹码
603737,三棵树,7.19,9.0,5.4,7.5,5.0,筹码
000776,广发证券,7.18,7.5,5.4,7.7,5.0,筹码
000800,一汽解放,7.18,4.75,8.1,7.7,5.0,筹码
000977,浪潮信息,7.18,7.5,5.4,7.7,5.0,筹码
002030,达安基因,7.18,7.5,5.4,7.7,5.0,筹码
002095,生意宝,7.18,7.5,5.4,7.7,5.0,筹码
002205,国统股份,7.18,7.5,5.4,7.7,5.0,筹码
002327,富安娜,7.18,4.75,8.1,7.7,5.0,筹码
002362,汉王科技,7.18,7.5,5.4,7.7,5.0,筹码
002455,百川股份,7.18,7.5,5.4,7.7,5.0,筹码
002832,比音勒芬,7.18,7.5,5.4,7.7,5.0,筹码
600035,楚天高速,7.18,4.75,8.1,7.7,5.0,筹码
600439,瑞贝卡,7.18,4.75,8.1,7.7,5.0,筹码
600718,东软集团,7.18,7.5,5.4,7.7,5.0,筹码
601519,大智慧,7.18,7.5,5.4,7.7,5.0,筹码
601727,上海电气,7.18,7.5,5.4,7.7,5.0,筹码
603137,恒尚节能,7.18,4.75,8.1,7.7,5.0,筹码
603236,移远通信,7.18,7.5,5.4,7.7,5.0,筹码
603259,药明康德,7.18,7.5,5.4,7.7,5.0,筹码
603329,上海雅仕,7.18,4.75,8.1,7.7,5.0,筹码
603868,飞科电器,7.18,4.0,5.4,8.2,5.0,筹码
603980,吉华集团,7.18,7.5,5.4,7.7,5.0,筹码
600123,兰花科创,7.17,7.5,8.1,7.3,5.0,筹码
601828,美凯龙,7.17,5.25,5.4,8.0,5.0,筹码
000755,山西高速,7.16,2.5,8.1,8.0,5.0,筹码
000756,新华制药,7.16,2.5,8.1,8.0,5.0,筹码
002125,湘潭电化,7.16,9.5,8.1,7.0,5.0,筹码
002245,蔚蓝锂芯,7.16,9.5,8.1,7.0,5.0,筹码
002577,雷柏科技,7.16,9.0,7.2,7.2,5.0,筹码
002600,领益智造,7.16,9.5,8.1,7.0,5.0,筹码
600008,首创环保,7.16,6.0,8.1,7.5,5.0,筹码
600196,复星医药,7.16,6.0,8.1,7.5,5.0,筹码
600681,百川能源,7.16,2.5,8.1,8.0,5.0,筹码
600710,苏美达,7.16,2.5,8.1,8.0,5.0,筹码
000541,佛山照明,7.15,8.0,8.1,7.2,5.0,筹码
002380,科远智慧,7.15,8.0,8.1,7.2,5.0,筹码
002393,力生制药,7.15,8.0,8.1,7.2,5.0,筹码
002406,远东传动,7.15,8.0,8.1,7.2,5.0,筹码
002559,亚威股份,7.15,8.0,8.1,7.2,5.0,筹码
600111,北方稀土,7.15,8.0,8.1,7.2,5.0,筹码
600323,瀚蓝环境,7.15,3.0,5.4,8.3,5.0,筹码
600390,五矿资本,7.15,8.0,8.1,7.2,5.0,筹码
603050,科林电气,7.15,8.0,8.1,7.2,5.0,筹码
000027,深圳能源,7.14,5.75,8.1,7.5,5.0,筹码
000565,渝三峡A,7.14,8.5,5.4,7.5,5.0,筹码
000685,中山公用,7.14,5.75,8.1,7.5,5.0,筹码
000725,京东方A,7.14,5.25,7.2,7.7,5.0,筹码
000815,美利云,7.14,8.5,5.4,7.5,5.0,筹码
002025,航天电器,7.14,8.5,5.4,7.5,5.0,筹码
002161,远望谷,7.14,8.5,5.4,7.5,5.0,筹码
002463,沪电股份,7.14,8.5,5.4,7.5,5.0,筹码
002642,荣联科技,7.14,8.5,5.4,7.5,5.0,筹码
002726,龙大美食,7.14,8.5,5.4,7.5,5.0,筹码
002857,三晖电气,7.14,8.5,5.4,7.5,5.0,筹码
002912,中新赛克,7.14,1.5,5.4,8.5,5.0,筹码
002923,润都股份,7.14,5.25,7.2,7.7,5.0,筹码
002993,奥海科技,7.14,8.5,5.4,7.5,5.0,筹码
600072,中船科技,7.14,8.5,5.4,7.5,5.0,筹码
601966,玲珑轮胎,7.14,8.5,5.4,7.5,5.0,筹码
603018,华设集团,7.14,5.75,8.1,7.5,5.0,筹码
603226,菲林格尔,7.14,8.5,5.4,7.5,5.0,筹码
002590,万安科技,7.13,7.75,8.1,7.2,5.0,筹码
600103,青山纸业,7.13,3.5,5.4,8.2,5.0,筹码
601699,潞安环能,7.13,7.0,5.4,7.7,5.0,筹码
603325,博隆技术,7.13,7.0,5.4,7.7,5.0,筹码
000544,中原环保,7.12,4.75,5.4,8.0,5.0,筹码
000605,渤海股份,7.12,4.75,5.4,8.0,5.0,筹码
000889,中嘉博创,7.12,4.75,5.4,8.0,5.0,筹码
000927,中国铁物,7.12,4.75,5.4,8.0,5.0,筹码
002217,合力泰,7.12,4.75,5.4,8.0,5.0,筹码
002323,雅博股份,7.12,4.75,5.4,8.0,5.0,筹码
002573,清新环境,7.12,4.75,5.4,8.0,5.0,筹码
600062,华润双鹤,7.12,4.75,5.4,8.0,5.0,筹码
600207,安彩高科,7.12,4.75,5.4,8.0,5.0,筹码
600386,北巴传媒,7.12,4.75,5.4,8.0,5.0,筹码
600527,江南高纤,7.12,4.75,5.4,8.0,5.0,筹码
600543,莫高股份,7.12,4.75,5.4,8.0,5.0,筹码
600616,金枫酒业,7.12,4.75,5.4,8.0,5.0,筹码
600674,川投能源,7.12,4.75,5.4,8.0,5.0,筹码
600740,山西焦化,7.12,4.75,5.4,8.0,5.0,筹码
600758,辽宁能源,7.12,4.75,5.4,8.0,5.0,筹码
600916,中国黄金,7.12,7.0,8.1,7.3,5.0,筹码
603955,大千生态,7.12,4.75,5.4,8.0,5.0,筹码
000737,北方铜业,7.11,9.0,8.1,7.0,5.0,筹码
000778,新兴铸管,7.11,2.0,8.1,8.0,5.0,筹码
000882,华联股份,7.11,2.0,8.1,8.0,5.0,筹码
002057,中钢天源,7.11,9.0,8.1,7.0,5.0,筹码
002104,恒宝股份,7.11,9.0,8.1,7.0,5.0,筹码
002404,嘉欣丝绸,7.11,2.0,8.1,8.0,5.0,筹码
002598,山东章鼓,7.11,9.0,8.1,7.0,5.0,筹码
002609,捷顺科技,7.11,8.5,7.2,7.2,5.0,筹码
002722,物产金轮,7.11,9.0,8.1,7.0,5.0,筹码
002809,红墙股份,7.11,9.0,8.1,7.0,5.0,筹码
002818,富森美,7.11,9.0,8.1,7.0,5.0,筹码
002825,纳尔股份,7.11,2.0,8.1,8.0,5.0,筹码
600027,华电国际,7.11,2.0,8.1,8.0,5.0,筹码
600054,黄山旅游,7.11,9.0,8.1,7.0,5.0,筹码
600571,信雅达,7.11,8.5,7.2,7.2,5.0,筹码
600573,惠泉啤酒,7.11,2.0,8.1,8.0,5.0,筹码
600862,中航高科,7.11,9.0,8.1,7.0,5.0,筹码
601916,浙商银行,7.11,2.0,8.1,8.0,5.0,筹码
603004,鼎龙科技,7.11,9.0,8.1,7.0,5.0,筹码
603039,泛微网络,7.11,9.0,8.1,7.0,5.0,筹码
603080,新疆火炬,7.11,9.0,8.1,7.0,5.0,筹码
603158,腾龙股份,7.11,9.0,8.1,7.0,5.0,筹码
603210,泰鸿万立,7.11,5.5,8.1,7.5,5.0,筹码
603235,天新药业,7.11,3.25,5.4,8.2,5.0,筹码
603444,吉比特,7.11,8.5,7.2,7.2,5.0,筹码
603456,九洲药业,7.11,5.5,8.1,7.5,5.0,筹码
603506,南都物业,7.11,9.0,8.1,7.0,5.0,筹码
000810,创维数字,7.1,7.5,8.1,7.2,5.0,筹码
002011,盾安环境,7.1,7.5,8.1,7.2,5.0,筹码
002096,易普力,7.1,7.5,8.1,7.2,5.0,筹码
002401,中远海科,7.1,7.5,8.1,7.2,5.0,筹码
002439,启明星辰,7.1,7.5,8.1,7.2,5.0,筹码
002531,天顺风能,7.1,7.5,8.1,7.2,5.0,筹码
002608,江苏国信,7.1,7.5,8.1,7.2,5.0,筹码
002730,电光科技,7.1,7.5,8.1,7.2,5.0,筹码
002797,第一创业,7.1,7.5,8.1,7.2,5.0,筹码
600170,上海建工,7.1,7.5,8.1,7.2,5.0,筹码
600551,时代出版,7.1,7.5,8.1,7.2,5.0,筹码
600845,宝信软件,7.1,7.5,8.1,7.2,5.0,筹码
600894,广日股份,7.1,7.5,8.1,7.2,5.0,筹码
600980,北矿科技,7.1,7.5,8.1,7.2,5.0,筹码
600997,开滦股份,7.1,7.5,8.1,7.2,5.0,筹码
600999,招商证券,7.1,9.5,5.4,7.3,5.0,筹码
601512,中新集团,7.1,7.5,8.1,7.2,5.0,筹码
603060,国检集团,7.1,7.5,8.1,7.2,5.0,筹码
603255,鼎际得,7.1,7.5,8.1,7.2,5.0,筹码
603332,苏州龙杰,7.1,7.5,8.1,7.2,5.0,筹码
603605,珀莱雅,7.1,6.0,5.4,7.8,5.0,筹码
603809,豪能股份,7.1,7.5,8.1,7.2,5.0,筹码
603950,长源东谷,7.1,7.5,8.1,7.2,5.0,筹码
000995,皇台酒业,7.09,8.0,5.4,7.5,5.0,筹码
002040,南京港,7.09,5.25,8.1,7.5,5.0,筹码
002191,劲嘉股份,7.09,8.0,5.4,7.5,5.0,筹码
002370,亚太药业,7.09,1.0,5.4,8.5,5.0,筹码
002633,申科股份,7.09,1.0,5.4,8.5,5.0,筹码
600126,杭钢股份,7.09,8.0,5.4,7.5,5.0,筹码
600239,云南城投,7.09,8.0,5.4,7.5,5.0,筹码
600303,曙光股份,7.09,8.0,5.4,7.5,5.0,筹码
603128,华贸物流,7.09,5.25,8.1,7.5,5.0,筹码
000651,格力电器,7.08,3.0,5.4,8.2,5.0,筹码
002261,拓维信息,7.08,6.5,5.4,7.7,5.0,筹码
002484,江海股份,7.08,7.25,8.1,7.2,5.0,筹码
002966,苏州银行,7.08,3.0,5.4,8.2,5.0,筹码
600622,光大嘉宝,7.08,3.0,5.4,8.2,5.0,筹码
601963,重庆银行,7.08,3.0,5.4,8.2,5.0,筹码
603507,振江股份,7.08,10.0,5.4,7.2,5.0,筹码
000900,现代投资,7.07,3.0,8.1,7.8,5.0,筹码
002390,信邦制药,7.07,9.5,7.2,7.0,5.0,筹码
600121,郑州煤电,7.07,2.5,7.2,8.0,5.0,筹码
600844,金煤科技,7.07,4.25,5.4,8.0,5.0,筹码
603326,我乐家居,7.07,3.0,8.1,7.8,5.0,筹码
000156,华数传媒,7.06,8.5,8.1,7.0,5.0,筹码
000521,长虹美菱,7.06,8.5,8.1,7.0,5.0,筹码
000728,国元证券,7.06,8.5,8.1,7.0,5.0,筹码
000876,新希望,7.06,8.5,8.1,7.0,5.0,筹码
000937,冀中能源,7.06,8.5,8.1,7.0,5.0,筹码
002062,宏润建设,7.06,8.5,8.1,7.0,5.0,筹码
002203,海亮股份,7.06,8.5,8.1,7.0,5.0,筹码
002249,大洋电机,7.06,8.5,8.1,7.0,5.0,筹码
002334,英威腾,7.06,8.5,8.1,7.0,5.0,筹码
002568,百润股份,7.06,8.5,8.1,7.0,5.0,筹码
002576,通达动力,7.06,8.5,8.1,7.0,5.0,筹码
002655,共达电声,7.06,8.5,8.1,7.0,5.0,筹码
002724,海洋王,7.06,8.5,8.1,7.0,5.0,筹码
002867,周大生,7.06,8.5,8.1,7.0,5.0,筹码
002881,美格智能,7.06,8.5,8.1,7.0,5.0,筹码
002953,日丰股份,7.06,5.0,8.1,7.5,5.0,筹码
002986,宇新股份,7.06,8.5,8.1,7.0,5.0,筹码
600057,厦门象屿,7.06,1.5,8.1,8.0,5.0,筹码
600109,国金证券,7.06,8.5,8.1,7.0,5.0,筹码
600299,安迪苏,7.06,8.5,8.1,7.0,5.0,筹码
600353,旭光电子,7.06,8.0,7.2,7.2,5.0,筹码
600356,恒丰纸业,7.06,8.5,8.1,7.0,5.0,筹码
600886,国投电力,7.06,1.5,8.1,8.0,5.0,筹码
603190,亚通精工,7.06,1.5,8.1,8.0,5.0,筹码
603328,依顿电子,7.06,8.5,8.1,7.0,5.0,筹码
603527,众源新材,7.06,8.5,8.1,7.0,5.0,筹码
603618,杭电股份,7.06,8.5,8.1,7.0,5.0,筹码
603890,春秋电子,7.06,5.0,8.1,7.5,5.0,筹码
603998,方盛制药,7.06,8.5,8.1,7.0,5.0,筹码
000035,中国天楹,7.05,3.75,7.2,7.8,5.0,筹码
000529,广弘控股,7.05,3.5,8.1,7.7,5.0,筹码
000537,绿发电力,7.05,7.0,8.1,7.2,5.0,筹码
000795,英洛华,7.05,7.0,8.1,7.2,5.0,筹码
000998,隆平高科,7.05,7.0,8.1,7.2,5.0,筹码
002015,协鑫能科,7.05,7.0,8.1,7.2,5.0,筹码
002860,星帅尔,7.05,3.5,8.1,7.7,5.0,筹码
600379,宝光股份,7.05,7.0,8.1,7.2,5.0,筹码
600458,时代新材,7.05,7.0,8.1,7.2,5.0,筹码
600528,中铁工业,7.05,7.0,8.1,7.2,5.0,筹码
601985,中国核电,7.05,3.5,8.1,7.7,5.0,筹码
603288,海天味业,7.05,9.0,5.4,7.3,5.0,筹码
000001,平安银行,7.04,4.0,5.4,8.0,5.0,筹码
000068,华控赛格,7.04,4.75,8.1,7.5,5.0,筹码
000652,泰达股份,7.04,4.25,7.2,7.7,5.0,筹码
002049,紫光国微,7.04,7.5,5.4,7.5,5.0,筹码
002167,东方锆业,7.04,7.5,5.4,7.5,5.0,筹码
002482,广田集团,7.04,4.75,8.1,7.5,5.0,筹码
002542,中化岩土,7.04,7.5,5.4,7.5,5.0,筹码
002646,天佑德酒,7.04,7.5,5.4,7.5,5.0,筹码
002880,卫光生物,7.04,7.5,5.4,7.5,5.0,筹码
600066,宇通客车,7.04,4.0,5.4,8.0,5.0,筹码
600854,春兰股份,7.04,4.75,8.1,7.5,5.0,筹码
601158,重庆水务,7.04,7.5,5.4,7.5,5.0,筹码
601577,长沙银行,7.04,4.0,5.4,8.0,5.0,筹码
603019,中科曙光,7.04,7.5,5.4,7.5,5.0,筹码
603100,川仪股份,7.04,7.5,5.4,7.5,5.0,筹码
603172,万丰股份,7.04,4.75,8.1,7.5,5.0,筹码
603370,华新精科,7.04,7.5,5.4,7.5,5.0,筹码
000812,陕西金叶,7.03,2.5,5.4,8.2,5.0,筹码
002094,青岛金王,7.03,6.0,5.4,7.7,5.0,筹码
600088,中视传媒,7.03,5.25,5.4,7.8,5.0,筹码
600211,西藏药业,7.03,6.0,5.4,7.7,5.0,筹码
600690,海尔智家,7.03,2.5,5.4,8.2,5.0,筹码
600744,华银电力,7.03,6.0,5.4,7.7,5.0,筹码
603102,百合股份,7.03,9.5,5.4,7.2,5.0,筹码
603579,荣泰健康,7.03,6.0,5.4,7.7,5.0,筹码
002272,川润股份,7.02,7.25,5.4,7.5,5.0,筹码
002449,国星光电,7.02,9.0,7.2,7.0,5.0,筹码
600470,六国化工,7.02,2.0,7.2,8.0,5.0,筹码
600809,山西汾酒,7.02,9.0,7.2,7.0,5.0,筹码
000429,粤高速A,7.01,1.0,8.1,8.0,5.0,筹码
000519,中兵红箭,7.01,8.0,8.1,7.0,5.0,筹码
000686,东北证券,7.01,1.0,8.1,8.0,5.0,筹码
